# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     35   6.440196e-01   9.935703e-03   5.686404e+00   4.765216e-11   3.120460e-01
     36   6.440572e-01   9.936697e-03   5.686112e+00   4.897817e-11   3.120460e-01
     37   6.440949e-01   9.937691e-03   5.685819e+00   5.030327e-11   3.120460e-01
     38   6.441325e-01   9.938684e-03   5.685527e+00   5.162750e-11   3.120460e-01
     39   6.441702e-01   9.939678e-03   5.685234e+00   5.295090e-11   3.120460e-01
     40   6.442079e-01   9.940672e-03   5.684942e+00   5.427350e-11   3.120460e-01
     41   6.442455e-01   9.941666e-03   5.684650e+00   5.559532e-11   3.120460e-01
     42   6.442832e-01   9.942661e-03   5.684357e+00   5.691641e-11   3.120460e-01
     43   6.443209e-01   9.943655e-03   5.684065e+00   5.823678e-11   3.120460e-01
     44   6.443585e-01   9.944649e-03   5.683773e+00   5.955646e-11   3.120460e-01
     45   6.443962e-01   9.945644e-03   5.683480e+00   6.087548e-11   3.120460e-01
     46   6.444339e-01   9.946638e-03   5.683188e+00   6.219385e-11   3.120460e-01
     47   6.444716e-01   9.947633e-03   5.682896e+00   6.351160e-11   3.120460e-01
     48   6.445093e-01   9.948628e-03   5.682603e+00   6.482875e-11   3.120460e-01
     49   6.445469e-01   9.949623e-03   5.682311e+00   6.614531e-11   3.120460e-01
     50   6.445846e-01   9.950618e-03   5.682019e+00   6.746130e-11   3.120460e-01
     51   6.446223e-01   9.951613e-03   5.681727e+00   6.877674e-11   3.120460e-01
     52   6.446600e-01   9.952608e-03   5.681434e+00   7.009164e-11   3.120460e-01
     53   6.446977e-01   9.953603e-03   5.681142e+00   7.140602e-11   3.120460e-01
     54   6.447354e-01   9.954599e-03   5.680850e+00   7.271989e-11   3.120460e-01
     55   6.447731e-01   9.955594e-03   5.680558e+00   7.403326e-11   3.120460e-01
     56   6.448108e-01   9.956590e-03   5.680266e+00   7.534614e-11   3.120460e-01
     57   6.448485e-01   9.957585e-03   5.679974e+00   7.665855e-11   3.120460e-01
     58   6.448862e-01   9.958581e-03   5.679681e+00   7.797049e-11   3.120460e-01
     59   6.449239e-01   9.959577e-03   5.679389e+00   7.928198e-11   3.120460e-01
     60   6.449616e-01   9.960573e-03   5.679097e+00   8.059302e-11   3.120460e-01
     61   6.449993e-01   9.961569e-03   5.678805e+00   8.190362e-11   3.120460e-01
     62   6.450370e-01   9.962565e-03   5.678513e+00   8.321379e-11   3.120460e-01
     63   6.450747e-01   9.963562e-03   5.678221e+00   8.452354e-11   3.120460e-01
     64   6.451124e-01   9.964558e-03   5.677929e+00   8.583288e-11   3.120460e-01
     65   6.451501e-01   9.965554e-03   5.677637e+00   8.714181e-11   3.120460e-01
     66   6.451878e-01   9.966551e-03   5.677345e+00   8.845033e-11   3.120460e-01
     67   6.452256e-01   9.967548e-03   5.677053e+00   8.975847e-11   3.120460e-01
     68   6.452633e-01   9.968545e-03   5.676761e+00   9.106621e-11   3.120460e-01
     69   6.453010e-01   9.969541e-03   5.676469e+00   9.237357e-11   3.120460e-01
     70   6.453387e-01   9.970538e-03   5.676177e+00   9.368055e-11   3.120460e-01
     71   6.453765e-01   9.971535e-03   5.675885e+00   9.498715e-11   3.120460e-01
     72   6.454142e-01   9.972533e-03   5.675593e+00   9.629339e-11   3.120460e-01
     73   6.454519e-01   9.973530e-03   5.675302e+00   9.759926e-11   3.120460e-01
     74   6.454896e-01   9.974527e-03   5.675010e+00   9.890477e-11   3.120460e-01
     75   6.455274e-01   9.975525e-03   5.674718e+00   1.002099e-10   3.120460e-01
     76   6.455651e-01   9.976522e-03   5.674426e+00   1.015147e-10   3.120460e-01
     77   6.456029e-01   9.977520e-03   5.674134e+00   1.028192e-10   3.120460e-01
     78   6.456406e-01   9.978518e-03   5.673842e+00   1.041233e-10   3.120460e-01
     79   6.456783e-01   9.979516e-03   5.673551e+00   1.054271e-10   3.120460e-01
     80   6.457161e-01   9.980514e-03   5.673259e+00   1.067305e-10   3.120460e-01
     81   6.457538e-01   9.981512e-03   5.672967e+00   1.080336e-10   3.120460e-01
     82   6.457916e-01   9.982510e-03   5.672675e+00   1.093363e-10   3.120460e-01
     83   6.458293e-01   9.983508e-03   5.672384e+00   1.106388e-10   3.120460e-01
     84   6.458671e-01   9.984507e-03   5.672092e+00   1.119409e-10   3.120460e-01
     85   6.459048e-01   9.985505e-03   5.671800e+00   1.132426e-10   3.120460e-01
     86   6.459426e-01   9.986504e-03   5.671509e+00   1.145441e-10   3.120460e-01
     87   6.459803e-01   9.987502e-03   5.671217e+00   1.158452e-10   3.120460e-01
     88   6.460181e-01   9.988501e-03   5.670925e+00   1.171460e-10   3.120460e-01
     89   6.460559e-01   9.989500e-03   5.670634e+00   1.184465e-10   3.120460e-01
     90   6.460936e-01   9.990499e-03   5.670342e+00   1.197467e-10   3.120460e-01
     91   6.461314e-01   9.991498e-03   5.670050e+00   1.210466e-10   3.120460e-01
     92   6.461691e-01   9.992497e-03   5.669759e+00   1.223461e-10   3.120460e-01
     93   6.462069e-01   9.993496e-03   5.669467e+00   1.236454e-10   3.120460e-01
     94   6.462447e-01   9.994496e-03   5.669176e+00   1.249443e-10   3.120460e-01
     95   6.462825e-01   9.995495e-03   5.668884e+00   1.262429e-10   3.120460e-01
     96   6.463202e-01   9.996495e-03   5.668593e+00   1.275413e-10   3.120460e-01
     97   6.463580e-01   9.997495e-03   5.668301e+00   1.288393e-10   3.120460e-01
     98   6.463958e-01   9.998494e-03   5.668010e+00   1.301370e-10   3.120460e-01
     99   6.464336e-01   9.999494e-03   5.667718e+00   1.314344e-10   3.120460e-01
    100   6.464713e-01   1.000049e-02   5.667427e+00   1.327316e-10   3.120460e-01
    101   6.465091e-01   1.000149e-02   5.667135e+00   1.340284e-10   3.120460e-01
    102   6.465469e-01   1.000249e-02   5.666844e+00   1.353249e-10   3.120460e-01
    103   6.465847e-01   1.000349e-02   5.666552e+00   1.366212e-10   3.120460e-01
    104   6.466225e-01   1.000450e-02   5.666261e+00   1.379171e-10   3.120460e-01
    105   6.466603e-01   1.000550e-02   5.665970e+00   1.392127e-10   3.120460e-01
    106   6.466981e-01   1.000650e-02   5.665678e+00   1.405081e-10   3.120460e-01
    107   6.467359e-01   1.000750e-02   5.665387e+00   1.418032e-10   3.120460e-01
    108   6.467737e-01   1.000850e-02   5.665096e+00   1.430979e-10   3.120460e-01
    109   6.468115e-01   1.000950e-02   5.664804e+00   1.443924e-10   3.120460e-01
    110   6.468493e-01   1.001050e-02   5.664513e+00   1.456866e-10   3.120460e-01
    111   6.468871e-01   1.001150e-02   5.664222e+00   1.469805e-10   3.120460e-01
    112   6.469249e-01   1.001250e-02   5.663930e+00   1.482742e-10   3.120460e-01
    113   6.469627e-01   1.001350e-02   5.663639e+00   1.495675e-10   3.120460e-01
    114   6.470005e-01   1.001450e-02   5.663348e+00   1.508606e-10   3.120460e-01
    115   6.470383e-01   1.001551e-02   5.663057e+00   1.521533e-10   3.120460e-01
    116   6.470761e-01   1.001651e-02   5.662766e+00   1.534458e-10   3.120460e-01
    117   6.471139e-01   1.001751e-02   5.662474e+00   1.547380e-10   3.120460e-01
    118   6.471518e-01   1.001851e-02   5.662183e+00   1.560299e-10   3.120460e-01
    119   6.471896e-01   1.001951e-02   5.661892e+00   1.573216e-10   3.120460e-01
    120   6.472274e-01   1.002051e-02   5.661601e+00   1.586130e-10   3.120460e-01
    121   6.472652e-01   1.002152e-02   5.661310e+00   1.599040e-10   3.120460e-01
    122   6.473030e-01   1.002252e-02   5.661019e+00   1.611948e-10   3.120460e-01
    123   6.473409e-01   1.002352e-02   5.660728e+00   1.624854e-10   3.120460e-01
    124   6.473787e-01   1.002452e-02   5.660437e+00   1.637756e-10   3.120460e-01
    125   6.474165e-01   1.002553e-02   5.660145e+00   1.650656e-10   3.120460e-01
    126   6.474544e-01   1.002653e-02   5.659854e+00   1.663553e-10   3.120460e-01
    127   6.474922e-01   1.002753e-02   5.659563e+00   1.676447e-10   3.120460e-01
    128   6.475300e-01   1.002853e-02   5.659272e+00   1.689338e-10   3.120460e-01
    129   6.475679e-01   1.002954e-02   5.658981e+00   1.702227e-10   3.120460e-01
    130   6.476057e-01   1.003054e-02   5.658690e+00   1.715113e-10   3.120460e-01
    131   6.476436e-01   1.003154e-02   5.658399e+00   1.727996e-10   3.120460e-01
    132   6.476814e-01   1.003255e-02   5.658108e+00   1.740877e-10   3.120460e-01
    133   6.477192e-01   1.003355e-02   5.657818e+00   1.753754e-10   3.120460e-01
    134   6.477571e-01   1.003455e-02   5.657527e+00   1.766629e-10   3.120460e-01
    135   6.477949e-01   1.003556e-02   5.657236e+00   1.779501e-10   3.120460e-01
    136   6.478328e-01   1.003656e-02   5.656945e+00   1.792371e-10   3.120460e-01
    137   6.478706e-01   1.003756e-02   5.656654e+00   1.805238e-10   3.120460e-01
    138   6.479085e-01   1.003857e-02   5.656363e+00   1.818102e-10   3.120460e-01
    139   6.479464e-01   1.003957e-02   5.656072e+00   1.830963e-10   3.120460e-01
    140   6.479842e-01   1.004058e-02   5.655781e+00   1.843822e-10   3.120460e-01
    141   6.480221e-01   1.004158e-02   5.655491e+00   1.856678e-10   3.120460e-01
    142   6.480599e-01   1.004258e-02   5.655200e+00   1.869531e-10   3.120460e-01
    143   6.480978e-01   1.004359e-02   5.654909e+00   1.882382e-10   3.120460e-01
    144   6.481357e-01   1.004459e-02   5.654618e+00   1.895230e-10   3.120460e-01
    145   6.481735e-01   1.004560e-02   5.654328e+00   1.908075e-10   3.120460e-01
    146   6.482114e-01   1.004660e-02   5.654037e+00   1.920918e-10   3.120460e-01
    147   6.482493e-01   1.004761e-02   5.653746e+00   1.933758e-10   3.120460e-01
    148   6.482872e-01   1.004861e-02   5.653455e+00   1.946595e-10   3.120460e-01
    149   6.483250e-01   1.004962e-02   5.653165e+00   1.959429e-10   3.120460e-01
    150   6.483629e-01   1.005062e-02   5.652874e+00   1.972261e-10   3.120460e-01
    151   6.484008e-01   1.005163e-02   5.652583e+00   1.985091e-10   3.120460e-01
    152   6.484387e-01   1.005263e-02   5.652293e+00   1.997917e-10   3.120460e-01
    153   6.484766e-01   1.005364e-02   5.652002e+00   2.010741e-10   3.120460e-01
    154   6.485145e-01   1.005464e-02   5.651711e+00   2.023562e-10   3.120460e-01
    155   6.485523e-01   1.005565e-02   5.651421e+00   2.036381e-10   3.120460e-01
    156   6.485902e-01   1.005665e-02   5.651130e+00   2.049197e-10   3.120460e-01
    157   6.486281e-01   1.005766e-02   5.650840e+00   2.062010e-10   3.120460e-01
    158   6.486660e-01   1.005866e-02   5.650549e+00   2.074821e-10   3.120460e-01
    159   6.487039e-01   1.005967e-02   5.650259e+00   2.087629e-10   3.120460e-01
    160   6.487418e-01   1.006068e-02   5.649968e+00   2.100434e-10   3.120460e-01
    161   6.487797e-01   1.006168e-02   5.649678e+00   2.113237e-10   3.120460e-01
    162   6.488176e-01   1.006269e-02   5.649387e+00   2.126037e-10   3.120460e-01
    163   6.488555e-01   1.006369e-02   5.649097e+00   2.138835e-10   3.120460e-01
    164   6.488934e-01   1.006470e-02   5.648806e+00   2.151629e-10   3.120460e-01
    165   6.489313e-01   1.006571e-02   5.648516e+00   2.164422e-10   3.120460e-01
    166   6.489693e-01   1.006671e-02   5.648225e+00   2.177211e-10   3.120460e-01
    167   6.490072e-01   1.006772e-02   5.647935e+00   2.189998e-10   3.120460e-01
    168   6.490451e-01   1.006873e-02   5.647645e+00   2.202783e-10   3.120460e-01
    169   6.490830e-01   1.006973e-02   5.647354e+00   2.215564e-10   3.120460e-01
    170   6.491209e-01   1.007074e-02   5.647064e+00   2.228344e-10   3.120460e-01
    171   6.491588e-01   1.007175e-02   5.646774e+00   2.241120e-10   3.120460e-01
    172   6.491968e-01   1.007276e-02   5.646483e+00   2.253894e-10   3.120460e-01
    173   6.492347e-01   1.007376e-02   5.646193e+00   2.266665e-10   3.120460e-01
    174   6.492726e-01   1.007477e-02   5.645903e+00   2.279434e-10   3.120460e-01
    175   6.493105e-01   1.007578e-02   5.645612e+00   2.292200e-10   3.120460e-01
    176   6.493485e-01   1.007679e-02   5.645322e+00   2.304964e-10   3.120460e-01
    177   6.493864e-01   1.007779e-02   5.645032e+00   2.317725e-10   3.120460e-01
    178   6.494243e-01   1.007880e-02   5.644742e+00   2.330483e-10   3.120460e-01
    179   6.494623e-01   1.007981e-02   5.644451e+00   2.343239e-10   3.120460e-01
    180   6.495002e-01   1.008082e-02   5.644161e+00   2.355992e-10   3.120460e-01
    181   6.495381e-01   1.008182e-02   5.643871e+00   2.368742e-10   3.120460e-01
    182   6.495761e-01   1.008283e-02   5.643581e+00   2.381490e-10   3.120460e-01
    183   6.496140e-01   1.008384e-02   5.643291e+00   2.394236e-10   3.120460e-01
    184   6.496520e-01   1.008485e-02   5.643001e+00   2.406978e-10   3.120460e-01
    185   6.496899e-01   1.008586e-02   5.642710e+00   2.419719e-10   3.120460e-01
    186   6.497279e-01   1.008687e-02   5.642420e+00   2.432456e-10   3.120460e-01
    187   6.497658e-01   1.008788e-02   5.642130e+00   2.445191e-10   3.120460e-01
    188   6.498038e-01   1.008888e-02   5.641840e+00   2.457924e-10   3.120460e-01
    189   6.498417e-01   1.008989e-02   5.641550e+00   2.470654e-10   3.120460e-01
    190   6.498797e-01   1.009090e-02   5.641260e+00   2.483381e-10   3.120460e-01
    191   6.499176e-01   1.009191e-02   5.640970e+00   2.496106e-10   3.120460e-01
    192   6.499556e-01   1.009292e-02   5.640680e+00   2.508828e-10   3.120460e-01
    193   6.499936e-01   1.009393e-02   5.640390e+00   2.521547e-10   3.120460e-01
    194   6.500315e-01   1.009494e-02   5.640100e+00   2.534265e-10   3.120460e-01
    195   6.500695e-01   1.009595e-02   5.639810e+00   2.546979e-10   3.120460e-01
    196   6.501075e-01   1.009696e-02   5.639520e+00   2.559691e-10   3.120460e-01
    197   6.501454e-01   1.009797e-02   5.639230e+00   2.572400e-10   3.120460e-01
    198   6.501834e-01   1.009898e-02   5.638940e+00   2.585107e-10   3.120460e-01
    199   6.502214e-01   1.009999e-02   5.638650e+00   2.597811e-10   3.120460e-01
    200   6.502594e-01   1.010100e-02   5.638361e+00   2.610513e-10   3.120460e-01
    201   6.502973e-01   1.010201e-02   5.638071e+00   2.623212e-10   3.120460e-01
    202   6.503353e-01   1.010302e-02   5.637781e+00   2.635909e-10   3.120460e-01
    203   6.503733e-01   1.010403e-02   5.637491e+00   2.648603e-10   3.120460e-01
    204   6.504113e-01   1.010504e-02   5.637201e+00   2.661294e-10   3.120460e-01
    205   6.504493e-01   1.010605e-02   5.636911e+00   2.673983e-10   3.120460e-01
    206   6.504873e-01   1.010706e-02   5.636622e+00   2.686669e-10   3.120460e-01
    207   6.505253e-01   1.010807e-02   5.636332e+00   2.699353e-10   3.120460e-01
    208   6.505633e-01   1.010908e-02   5.636042e+00   2.712035e-10   3.120460e-01
    209   6.506012e-01   1.011009e-02   5.635752e+00   2.724713e-10   3.120460e-01
    210   6.506392e-01   1.011110e-02   5.635463e+00   2.737389e-10   3.120460e-01
    211   6.506772e-01   1.011212e-02   5.635173e+00   2.750063e-10   3.120460e-01
    212   6.507152e-01   1.011313e-02   5.634883e+00   2.762734e-10   3.120460e-01
    213   6.507532e-01   1.011414e-02   5.634594e+00   2.775403e-10   3.120460e-01
    214   6.507912e-01   1.011515e-02   5.634304e+00   2.788069e-10   3.120460e-01
    215   6.508293e-01   1.011616e-02   5.634014e+00   2.800732e-10   3.120460e-01
    216   6.508673e-01   1.011717e-02   5.633725e+00   2.813393e-10   3.120460e-01
    217   6.509053e-01   1.011818e-02   5.633435e+00   2.826052e-10   3.120460e-01
    218   6.509433e-01   1.011920e-02   5.633145e+00   2.838708e-10   3.120460e-01
    219   6.509813e-01   1.012021e-02   5.632856e+00   2.851361e-10   3.120460e-01
    220   6.510193e-01   1.012122e-02   5.632566e+00   2.864012e-10   3.120460e-01
    221   6.510573e-01   1.012223e-02   5.632277e+00   2.876660e-10   3.120460e-01
    222   6.510954e-01   1.012324e-02   5.631987e+00   2.889306e-10   3.120460e-01
    223   6.511334e-01   1.012426e-02   5.631698e+00   2.901949e-10   3.120460e-01
    224   6.511714e-01   1.012527e-02   5.631408e+00   2.914590e-10   3.120460e-01
    225   6.512094e-01   1.012628e-02   5.631119e+00   2.927228e-10   3.120460e-01
    226   6.512474e-01   1.012729e-02   5.630829e+00   2.939864e-10   3.120460e-01
    227   6.512855e-01   1.012831e-02   5.630540e+00   2.952497e-10   3.120460e-01
    228   6.513235e-01   1.012932e-02   5.630250e+00   2.965128e-10   3.120460e-01
    229   6.513615e-01   1.013033e-02   5.629961e+00   2.977756e-10   3.120460e-01
    230   6.513996e-01   1.013135e-02   5.629671e+00   2.990382e-10   3.120460e-01
    231   6.514376e-01   1.013236e-02   5.629382e+00   3.003005e-10   3.120460e-01
    232   6.514757e-01   1.013337e-02   5.629093e+00   3.015626e-10   3.120460e-01
    233   6.515137e-01   1.013439e-02   5.628803e+00   3.028244e-10   3.120460e-01
    234   6.515517e-01   1.013540e-02   5.628514e+00   3.040859e-10   3.120460e-01
    235   6.515898e-01   1.013641e-02   5.628225e+00   3.053472e-10   3.120460e-01
    236   6.516278e-01   1.013743e-02   5.627935e+00   3.066083e-10   3.120460e-01
    237   6.516659e-01   1.013844e-02   5.627646e+00   3.078691e-10   3.120460e-01
    238   6.517039e-01   1.013945e-02   5.627357e+00   3.091297e-10   3.120460e-01
    239   6.517420e-01   1.014047e-02   5.627067e+00   3.103900e-10   3.120460e-01
    240   6.517800e-01   1.014148e-02   5.626778e+00   3.116500e-10   3.120460e-01
    241   6.518181e-01   1.014250e-02   5.626489e+00   3.129098e-10   3.120460e-01
    242   6.518562e-01   1.014351e-02   5.626200e+00   3.141694e-10   3.120460e-01
    243   6.518942e-01   1.014452e-02   5.625910e+00   3.154287e-10   3.120460e-01
    244   6.519323e-01   1.014554e-02   5.625621e+00   3.166877e-10   3.120460e-01
    245   6.519703e-01   1.014655e-02   5.625332e+00   3.179466e-10   3.120460e-01
    246   6.520084e-01   1.014757e-02   5.625043e+00   3.192051e-10   3.120460e-01
    247   6.520465e-01   1.014858e-02   5.624754e+00   3.204634e-10   3.120460e-01
    248   6.520845e-01   1.014960e-02   5.624465e+00   3.217215e-10   3.120460e-01
    249   6.521226e-01   1.015061e-02   5.624175e+00   3.229793e-10   3.120460e-01
    250   6.521607e-01   1.015163e-02   5.623886e+00   3.242368e-10   3.120460e-01
    251   6.521988e-01   1.015264e-02   5.623597e+00   3.254942e-10   3.120460e-01
    252   6.522369e-01   1.015366e-02   5.623308e+00   3.267512e-10   3.120460e-01
    253   6.522749e-01   1.015467e-02   5.623019e+00   3.280080e-10   3.120460e-01
    254   6.523130e-01   1.015569e-02   5.622730e+00   3.292646e-10   3.120460e-01
    255   6.523511e-01   1.015671e-02   5.622441e+00   3.305209e-10   3.120460e-01
    256   6.523892e-01   1.015772e-02   5.622152e+00   3.317770e-10   3.120460e-01
    257   6.524273e-01   1.015874e-02   5.621863e+00   3.330328e-10   3.120460e-01
    258   6.524654e-01   1.015975e-02   5.621574e+00   3.342884e-10   3.120460e-01
    259   6.525035e-01   1.016077e-02   5.621285e+00   3.355437e-10   3.120460e-01
    260   6.525415e-01   1.016178e-02   5.620996e+00   3.367988e-10   3.120460e-01
    261   6.525796e-01   1.016280e-02   5.620707e+00   3.380536e-10   3.120460e-01
    262   6.526177e-01   1.016382e-02   5.620418e+00   3.393082e-10   3.120460e-01
    263   6.526558e-01   1.016483e-02   5.620129e+00   3.405625e-10   3.120460e-01
    264   6.526939e-01   1.016585e-02   5.619841e+00   3.418166e-10   3.120460e-01
    265   6.527320e-01   1.016687e-02   5.619552e+00   3.430704e-10   3.120460e-01
    266   6.527702e-01   1.016788e-02   5.619263e+00   3.443240e-10   3.120460e-01
    267   6.528083e-01   1.016890e-02   5.618974e+00   3.455774e-10   3.120460e-01
    268   6.528464e-01   1.016992e-02   5.618685e+00   3.468304e-10   3.120460e-01
    269   6.528845e-01   1.017093e-02   5.618396e+00   3.480833e-10   3.120460e-01
    270   6.529226e-01   1.017195e-02   5.618108e+00   3.493359e-10   3.120460e-01
    271   6.529607e-01   1.017297e-02   5.617819e+00   3.505882e-10   3.120460e-01
    272   6.529988e-01   1.017399e-02   5.617530e+00   3.518404e-10   3.120460e-01
    273   6.530369e-01   1.017500e-02   5.617241e+00   3.530922e-10   3.120460e-01
    274   6.530751e-01   1.017602e-02   5.616953e+00   3.543438e-10   3.120460e-01
    275   6.531132e-01   1.017704e-02   5.616664e+00   3.555952e-10   3.120460e-01
    276   6.531513e-01   1.017806e-02   5.616375e+00   3.568463e-10   3.120460e-01
    277   6.531894e-01   1.017907e-02   5.616087e+00   3.580972e-10   3.120460e-01
    278   6.532276e-01   1.018009e-02   5.615798e+00   3.593478e-10   3.120460e-01
    279   6.532657e-01   1.018111e-02   5.615509e+00   3.605982e-10   3.120460e-01
    280   6.533038e-01   1.018213e-02   5.615221e+00   3.618483e-10   3.120460e-01
    281   6.533420e-01   1.018315e-02   5.614932e+00   3.630982e-10   3.120460e-01
    282   6.533801e-01   1.018416e-02   5.614643e+00   3.643479e-10   3.120460e-01
    283   6.534183e-01   1.018518e-02   5.614355e+00   3.655973e-10   3.120460e-01
    284   6.534564e-01   1.018620e-02   5.614066e+00   3.668464e-10   3.120460e-01
    285   6.534945e-01   1.018722e-02   5.613778e+00   3.680953e-10   3.120460e-01
    286   6.535327e-01   1.018824e-02   5.613489e+00   3.693440e-10   3.120460e-01
    287   6.535708e-01   1.018926e-02   5.613201e+00   3.705924e-10   3.120460e-01
    288   6.536090e-01   1.019028e-02   5.612912e+00   3.718406e-10   3.120460e-01
    289   6.536471e-01   1.019130e-02   5.612624e+00   3.730885e-10   3.120460e-01
    290   6.536853e-01   1.019232e-02   5.612335e+00   3.743362e-10   3.120460e-01
    291   6.537234e-01   1.019333e-02   5.612047e+00   3.755836e-10   3.120460e-01
    292   6.537616e-01   1.019435e-02   5.611758e+00   3.768308e-10   3.120460e-01
    293   6.537998e-01   1.019537e-02   5.611470e+00   3.780777e-10   3.120460e-01
    294   6.538379e-01   1.019639e-02   5.611181e+00   3.793244e-10   3.120460e-01
    295   6.538761e-01   1.019741e-02   5.610893e+00   3.805709e-10   3.120460e-01
    296   6.539142e-01   1.019843e-02   5.610605e+00   3.818171e-10   3.120460e-01
    297   6.539524e-01   1.019945e-02   5.610316e+00   3.830631e-10   3.120460e-01
    298   6.539906e-01   1.020047e-02   5.610028e+00   3.843088e-10   3.120460e-01
    299   6.540287e-01   1.020149e-02   5.609740e+00   3.855543e-10   3.120460e-01
    300   6.540669e-01   1.020251e-02   5.609451e+00   3.867995e-10   3.120460e-01
    301   6.541051e-01   1.020353e-02   5.609163e+00   3.880445e-10   3.120460e-01
    302   6.541433e-01   1.020455e-02   5.608875e+00   3.892892e-10   3.120460e-01
    303   6.541814e-01   1.020557e-02   5.608586e+00   3.905337e-10   3.120460e-01
    304   6.542196e-01   1.020659e-02   5.608298e+00   3.917780e-10   3.120460e-01
    305   6.542578e-01   1.020761e-02   5.608010e+00   3.930220e-10   3.120460e-01
    306   6.542960e-01   1.020864e-02   5.607722e+00   3.942658e-10   3.120460e-01
    307   6.543342e-01   1.020966e-02   5.607433e+00   3.955093e-10   3.120460e-01
    308   6.543724e-01   1.021068e-02   5.607145e+00   3.967526e-10   3.120460e-01
    309   6.544106e-01   1.021170e-02   5.606857e+00   3.979956e-10   3.120460e-01
    310   6.544487e-01   1.021272e-02   5.606569e+00   3.992384e-10   3.120460e-01
    311   6.544869e-01   1.021374e-02   5.606281e+00   4.004810e-10   3.120460e-01
    312   6.545251e-01   1.021476e-02   5.605993e+00   4.017233e-10   3.120460e-01
    313   6.545633e-01   1.021578e-02   5.605704e+00   4.029654e-10   3.120460e-01
    314   6.546015e-01   1.021681e-02   5.605416e+00   4.042072e-10   3.120460e-01
    315   6.546397e-01   1.021783e-02   5.605128e+00   4.054488e-10   3.120460e-01
    316   6.546779e-01   1.021885e-02   5.604840e+00   4.066901e-10   3.120460e-01
    317   6.547161e-01   1.021987e-02   5.604552e+00   4.079312e-10   3.120460e-01
    318   6.547544e-01   1.022089e-02   5.604264e+00   4.091721e-10   3.120460e-01
    319   6.547926e-01   1.022191e-02   5.603976e+00   4.104127e-10   3.120460e-01
    320   6.548308e-01   1.022294e-02   5.603688e+00   4.116531e-10   3.120460e-01
    321   6.548690e-01   1.022396e-02   5.603400e+00   4.128932e-10   3.120460e-01
    322   6.549072e-01   1.022498e-02   5.603112e+00   4.141331e-10   3.120460e-01
