### The result of the verage over time 
### d tau = 0.15036
### number of kessence update = 10
### initial time = 6.42703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  92.9339	5.84048e-07	3.4832e-18	8.07553e-14
  92.9339	5.84048e-07	3.21011e-18	7.73905e-14
  92.9339	5.84048e-07	2.95844e-18	7.41659e-14
  92.9339	5.84048e-07	2.7265e-18	7.10756e-14
  92.9339	5.84048e-07	2.51275e-18	6.81142e-14
  92.9339	5.84048e-07	2.31575e-18	6.52761e-14
  92.9339	5.84048e-07	2.1342e-18	6.25562e-14
  92.9339	5.84048e-07	1.96688e-18	5.99497e-14
  92.9339	5.84048e-07	1.81267e-18	5.74518e-14
  92.9339	5.84048e-07	1.67056e-18	5.5058e-14
  92.9339	5.84048e-07	1.53959e-18	5.27639e-14
  92.9339	5.84048e-07	1.41889e-18	5.05654e-14
  92.9339	5.84048e-07	1.30765e-18	4.84585e-14
  92.9339	5.84048e-07	1.20513e-18	4.64394e-14
  92.9339	5.84048e-07	1.11065e-18	4.45044e-14
  92.9339	5.84048e-07	1.02357e-18	4.26501e-14
  92.9339	5.84048e-07	9.43324e-19	4.0873e-14
  92.9339	5.84048e-07	8.69368e-19	3.917e-14
  92.9339	5.84048e-07	8.01209e-19	3.75379e-14
  92.9339	5.84048e-07	7.38395e-19	3.59738e-14
  92.9339	5.84048e-07	6.80505e-19	3.44749e-14
  92.9339	5.84048e-07	6.27154e-19	3.30384e-14
  92.9339	5.84048e-07	5.77985e-19	3.16618e-14
  92.9339	5.84048e-07	5.32671e-19	3.03426e-14
  92.9339	5.84048e-07	4.9091e-19	2.90783e-14
  92.9339	5.84048e-07	4.52423e-19	2.78667e-14
  92.9339	5.84048e-07	4.16953e-19	2.67056e-14
  92.9339	5.84048e-07	3.84264e-19	2.55929e-14
  92.9339	5.84048e-07	3.54138e-19	2.45265e-14
  92.9339	5.84048e-07	3.26373e-19	2.35046e-14
  92.9339	5.84048e-07	3.00786e-19	2.25252e-14
  92.9339	5.84048e-07	2.77204e-19	2.15867e-14
  92.9339	5.84048e-07	2.55471e-19	2.06872e-14
  92.9339	5.84048e-07	2.35442e-19	1.98252e-14
  92.9339	5.84048e-07	2.16984e-19	1.89992e-14
  92.9339	5.84048e-07	1.99972e-19	1.82076e-14
  92.9339	5.84048e-07	1.84294e-19	1.74489e-14
  92.9339	5.84048e-07	1.69846e-19	1.67219e-14
  92.9339	5.84048e-07	1.5653e-19	1.60251e-14
  92.9339	5.84048e-07	1.44258e-19	1.53574e-14
  92.9339	5.84048e-07	1.32948e-19	1.47175e-14
  92.9339	5.84048e-07	1.22525e-19	1.41043e-14
  92.9339	5.84048e-07	1.12919e-19	1.35166e-14
  92.9339	5.84048e-07	1.04066e-19	1.29534e-14
  92.9339	5.84048e-07	9.59075e-20	1.24137e-14
  92.9339	5.84048e-07	8.83884e-20	1.18965e-14
  92.9339	5.84048e-07	8.14587e-20	1.14008e-14
  92.9339	5.84048e-07	7.50724e-20	1.09257e-14
  92.9339	5.84048e-07	6.91867e-20	1.04705e-14
  92.9339	5.84048e-07	6.37625e-20	1.00342e-14
  92.9339	5.84048e-07	5.87635e-20	9.61614e-15
  92.9339	5.84048e-07	5.41565e-20	9.21547e-15
  92.9339	5.84048e-07	4.99106e-20	8.83149e-15
  92.9339	5.84048e-07	4.59976e-20	8.46351e-15
  92.9339	5.84048e-07	4.23914e-20	8.11086e-15
  92.9339	5.84048e-07	3.90679e-20	7.77291e-15
  92.9339	5.84048e-07	3.6005e-20	7.44904e-15
  92.9339	5.84048e-07	3.31822e-20	7.13866e-15
  92.9339	5.84048e-07	3.05807e-20	6.84122e-15
  92.9339	5.84048e-07	2.81832e-20	6.55617e-15
  92.9339	5.84048e-07	2.59736e-20	6.28299e-15
  92.9339	5.84048e-07	2.39373e-20	6.0212e-15
  92.9339	5.84048e-07	2.20606e-20	5.77032e-15
  92.9339	5.84048e-07	2.03311e-20	5.52989e-15
  92.9339	5.84048e-07	1.87371e-20	5.29948e-15
  92.9339	5.84048e-07	1.72681e-20	5.07867e-15
  92.9339	5.84048e-07	1.59143e-20	4.86705e-15
  92.9339	5.84048e-07	1.46666e-20	4.66426e-15
  92.9339	5.84048e-07	1.35168e-20	4.46992e-15
  92.9339	5.84048e-07	1.2457e-20	4.28367e-15
  92.9339	5.84048e-07	1.14804e-20	4.10518e-15
  92.9339	5.84048e-07	1.05804e-20	3.93413e-15
  92.9339	5.84048e-07	9.75085e-21	3.77021e-15
  92.9339	5.84048e-07	8.98639e-21	3.61312e-15
  92.9339	5.84048e-07	8.28185e-21	3.46257e-15
  92.9339	5.84048e-07	7.63256e-21	3.3183e-15
  92.9339	5.84048e-07	7.03416e-21	3.18004e-15
  92.9339	5.84048e-07	6.48269e-21	3.04754e-15
  92.9339	5.84048e-07	5.97444e-21	2.92055e-15
  92.9339	5.84048e-07	5.50605e-21	2.79887e-15
  92.9339	5.84048e-07	5.07437e-21	2.68225e-15
  92.9339	5.84048e-07	4.67654e-21	2.57049e-15
  92.9339	5.84048e-07	4.3099e-21	2.46338e-15
  92.9339	5.84048e-07	3.97201e-21	2.36074e-15
  92.9339	5.84048e-07	3.6606e-21	2.26238e-15
  92.9339	5.84048e-07	3.37361e-21	2.16811e-15
  92.9339	5.84048e-07	3.10912e-21	2.07777e-15
  92.9339	5.84048e-07	2.86536e-21	1.9912e-15
  92.9339	5.84048e-07	2.64072e-21	1.90823e-15
  92.9339	5.84048e-07	2.43369e-21	1.82872e-15
  92.9339	5.84048e-07	2.24289e-21	1.75253e-15
  92.9339	5.84048e-07	2.06704e-21	1.6795e-15
  92.9339	5.84048e-07	1.90499e-21	1.60952e-15
  92.9339	5.84048e-07	1.75564e-21	1.54246e-15
  92.9339	5.84048e-07	1.61799e-21	1.47819e-15
  92.9339	5.84048e-07	1.49114e-21	1.4166e-15
  92.9339	5.84048e-07	1.37424e-21	1.35758e-15
  92.9339	5.84048e-07	1.2665e-21	1.30101e-15
  92.9339	5.84048e-07	1.1672e-21	1.2468e-15
  92.9339	5.84048e-07	1.0757e-21	1.19485e-15
  92.9339	5.84048e-07	9.91361e-22	1.14507e-15
  92.9339	5.84048e-07	9.13639e-22	1.09735e-15
  92.9339	5.84048e-07	8.42009e-22	1.05163e-15
  92.9339	5.84048e-07	7.75996e-22	1.00781e-15
  92.9339	5.84048e-07	7.15158e-22	9.65821e-16
  92.9339	5.84048e-07	6.59089e-22	9.25579e-16
  92.9339	5.84048e-07	6.07417e-22	8.87013e-16
  92.9339	5.84048e-07	5.59795e-22	8.50054e-16
  92.9339	5.84048e-07	5.15907e-22	8.14635e-16
  92.9339	5.84048e-07	4.7546e-22	7.80692e-16
  92.9339	5.84048e-07	4.38184e-22	7.48163e-16
  92.9339	5.84048e-07	4.03831e-22	7.1699e-16
  92.9339	5.84048e-07	3.7217e-22	6.87115e-16
  92.9339	5.84048e-07	3.42992e-22	6.58485e-16
  92.9339	5.84048e-07	3.16101e-22	6.31049e-16
  92.9339	5.84048e-07	2.91319e-22	6.04755e-16
  92.9339	5.84048e-07	2.6848e-22	5.79557e-16
  92.9339	5.84048e-07	2.47431e-22	5.55409e-16
  92.9339	5.84048e-07	2.28032e-22	5.32267e-16
  92.9339	5.84048e-07	2.10155e-22	5.10089e-16
  92.9339	5.84048e-07	1.93678e-22	4.88835e-16
  92.9339	5.84048e-07	1.78494e-22	4.68467e-16
  92.9339	5.84048e-07	1.645e-22	4.48947e-16
  92.9339	5.84048e-07	1.51603e-22	4.30241e-16
  92.9339	5.84048e-07	1.39718e-22	4.12315e-16
  92.9339	5.84048e-07	1.28764e-22	3.95135e-16
  92.9339	5.84048e-07	1.18669e-22	3.78671e-16
  92.9339	5.84048e-07	1.09365e-22	3.62893e-16
  92.9339	5.84048e-07	1.00791e-22	3.47772e-16
  92.9339	5.84048e-07	9.28888e-23	3.33282e-16
  92.9339	5.84048e-07	8.56064e-23	3.19395e-16
  92.9339	5.84048e-07	7.88948e-23	3.06087e-16
  92.9339	5.84048e-07	7.27095e-23	2.93333e-16
  92.9339	5.84048e-07	6.7009e-23	2.81111e-16
  92.9339	5.84048e-07	6.17555e-23	2.69398e-16
  92.9339	5.84048e-07	5.69139e-23	2.58173e-16
  92.9339	5.84048e-07	5.24519e-23	2.47416e-16
  92.9339	5.84048e-07	4.83396e-23	2.37107e-16
  92.9339	5.84048e-07	4.45498e-23	2.27228e-16
  92.9339	5.84048e-07	4.10571e-23	2.1776e-16
  92.9339	5.84048e-07	3.78382e-23	2.08686e-16
  92.9339	5.84048e-07	3.48717e-23	1.99991e-16
  92.9339	5.84048e-07	3.21378e-23	1.91658e-16
  92.9339	5.84048e-07	2.96182e-23	1.83672e-16
  92.9339	5.84048e-07	2.72961e-23	1.76019e-16
  92.9339	5.84048e-07	2.51561e-23	1.68685e-16
  92.9339	5.84048e-07	2.31838e-23	1.61657e-16
  92.9339	5.84048e-07	2.13662e-23	1.54921e-16
  92.9339	5.84048e-07	1.96911e-23	1.48466e-16
  92.9339	5.84048e-07	1.81473e-23	1.4228e-16
  92.9339	5.84048e-07	1.67246e-23	1.36352e-16
  92.9339	5.84048e-07	1.54134e-23	1.3067e-16
  92.9339	5.84048e-07	1.4205e-23	1.25226e-16
  92.9339	5.84048e-07	1.30913e-23	1.20008e-16
  92.9339	5.84048e-07	1.20649e-23	1.15008e-16
  92.9339	5.84048e-07	1.11191e-23	1.10216e-16
  92.9339	5.84048e-07	1.02473e-23	1.05623e-16
  92.9339	5.84048e-07	9.44393e-24	1.01222e-16
  92.9339	5.84048e-07	8.70352e-24	9.70047e-17
  92.9339	5.84048e-07	8.02117e-24	9.29629e-17
  92.9339	5.84048e-07	7.39231e-24	8.90894e-17
  92.9339	5.84048e-07	6.81275e-24	8.53774e-17
  92.9339	5.84048e-07	6.27863e-24	8.182e-17
  92.9339	5.84048e-07	5.78639e-24	7.84108e-17
  92.9339	5.84048e-07	5.33273e-24	7.51437e-17
  92.9339	5.84048e-07	4.91465e-24	7.20127e-17
  92.9339	5.84048e-07	4.52934e-24	6.90122e-17
  92.9339	5.84048e-07	4.17424e-24	6.61367e-17
  92.9339	5.84048e-07	3.84698e-24	6.3381e-17
  92.9339	5.84048e-07	3.54538e-24	6.07401e-17
  92.9339	5.84048e-07	3.26742e-24	5.82093e-17
  92.9339	5.84048e-07	3.01125e-24	5.57839e-17
  92.9339	5.84048e-07	2.77517e-24	5.34595e-17
  92.9339	5.84048e-07	2.5576e-24	5.12321e-17
  92.9339	5.84048e-07	2.35708e-24	4.90974e-17
  92.9339	5.84048e-07	2.17229e-24	4.70517e-17
  92.9339	5.84048e-07	2.00198e-24	4.50912e-17
  92.9339	5.84048e-07	1.84502e-24	4.32124e-17
  92.9339	5.84048e-07	1.70037e-24	4.14119e-17
  92.9339	5.84048e-07	1.56706e-24	3.96864e-17
  92.9339	5.84048e-07	1.44421e-24	3.80328e-17
  92.9339	5.84048e-07	1.33098e-24	3.64481e-17
  92.9339	5.84048e-07	1.22663e-24	3.49294e-17
  92.9339	5.84048e-07	1.13046e-24	3.3474e-17
  92.9339	5.84048e-07	1.04184e-24	3.20793e-17
  92.9339	5.84048e-07	9.60156e-25	3.07426e-17
  92.9339	5.84048e-07	8.8488e-25	2.94617e-17
  92.9339	5.84048e-07	8.15505e-25	2.82341e-17
  92.9339	5.84048e-07	7.51569e-25	2.70577e-17
  92.9339	5.84048e-07	6.92646e-25	2.59303e-17
  92.9339	5.84048e-07	6.38343e-25	2.48499e-17
  92.9339	5.84048e-07	5.88297e-25	2.38144e-17
  92.9339	5.84048e-07	5.42174e-25	2.28222e-17
  92.9339	5.84048e-07	4.99668e-25	2.18713e-17
  92.9339	5.84048e-07	4.60494e-25	2.096e-17
  92.9339	5.84048e-07	4.24391e-25	2.00866e-17
  92.9339	5.84048e-07	3.91119e-25	1.92497e-17
  92.9339	5.84048e-07	3.60455e-25	1.84476e-17
  92.9339	5.84048e-07	3.32196e-25	1.7679e-17
  92.9339	5.84048e-07	3.06151e-25	1.69423e-17
  92.9339	5.84048e-07	2.82149e-25	1.62364e-17
  92.9339	5.84048e-07	2.60029e-25	1.55599e-17
  92.9339	5.84048e-07	2.39642e-25	1.49116e-17
  92.9339	5.84048e-07	2.20854e-25	1.42902e-17
  92.9339	5.84048e-07	2.03539e-25	1.36948e-17
  92.9339	5.84048e-07	1.87582e-25	1.31242e-17
  92.9339	5.84048e-07	1.72876e-25	1.25774e-17
  92.9339	5.84048e-07	1.59322e-25	1.20533e-17
  92.9339	5.84048e-07	1.46831e-25	1.15511e-17
  92.9339	5.84048e-07	1.3532e-25	1.10698e-17
  92.9339	5.84048e-07	1.24711e-25	1.06085e-17
  92.9339	5.84048e-07	1.14933e-25	1.01665e-17
  92.9339	5.84048e-07	1.05923e-25	9.74292e-18
  92.9339	5.84048e-07	9.76182e-26	9.33696e-18
  92.9339	5.84048e-07	8.99649e-26	8.94792e-18
  92.9339	5.84048e-07	8.29117e-26	8.57509e-18
  92.9339	5.84048e-07	7.64114e-26	8.2178e-18
  92.9339	5.84048e-07	7.04207e-26	7.87539e-18
  92.9339	5.84048e-07	6.48998e-26	7.54725e-18
  92.9339	5.84048e-07	5.98116e-26	7.23278e-18
  92.9339	5.84048e-07	5.51224e-26	6.93141e-18
  92.9339	5.84048e-07	5.08008e-26	6.6426e-18
  92.9339	5.84048e-07	4.6818e-26	6.36583e-18
  92.9339	5.84048e-07	4.31475e-26	6.10059e-18
  92.9339	5.84048e-07	3.97647e-26	5.84639e-18
  92.9339	5.84048e-07	3.66472e-26	5.6028e-18
  92.9339	5.84048e-07	3.3774e-26	5.36935e-18
  92.9339	5.84048e-07	3.11261e-26	5.14562e-18
  92.9339	5.84048e-07	2.86859e-26	4.93122e-18
  92.9339	5.84048e-07	2.64369e-26	4.72575e-18
  92.9339	5.84048e-07	2.43642e-26	4.52885e-18
  92.9339	5.84048e-07	2.24541e-26	4.34015e-18
  92.9339	5.84048e-07	2.06937e-26	4.15931e-18
  92.9339	5.84048e-07	1.90713e-26	3.986e-18
  92.9339	5.84048e-07	1.75761e-26	3.81992e-18
  92.9339	5.84048e-07	1.61981e-26	3.66076e-18
  92.9339	5.84048e-07	1.49282e-26	3.50822e-18
  92.9339	5.84048e-07	1.37578e-26	3.36205e-18
  92.9339	5.84048e-07	1.26792e-26	3.22196e-18
  92.9339	5.84048e-07	1.16852e-26	3.08771e-18
  92.9339	5.84048e-07	1.0769e-26	2.95906e-18
  92.9339	5.84048e-07	9.92476e-27	2.83577e-18
  92.9339	5.84048e-07	9.14665e-27	2.71761e-18
  92.9339	5.84048e-07	8.42956e-27	2.60437e-18
  92.9339	5.84048e-07	7.76868e-27	2.49586e-18
  92.9339	5.84048e-07	7.15962e-27	2.39186e-18
  92.9339	5.84048e-07	6.5983e-27	2.2922e-18
  92.9339	5.84048e-07	6.08099e-27	2.1967e-18
  92.9339	5.84048e-07	5.60424e-27	2.10517e-18
  92.9339	5.84048e-07	5.16487e-27	2.01745e-18
  92.9339	5.84048e-07	4.75995e-27	1.93339e-18
  92.9339	5.84048e-07	4.38677e-27	1.85283e-18
  92.9339	5.84048e-07	4.04284e-27	1.77563e-18
  92.9339	5.84048e-07	3.72588e-27	1.70165e-18
  92.9339	5.84048e-07	3.43378e-27	1.63074e-18
  92.9339	5.84048e-07	3.16457e-27	1.5628e-18
  92.9339	5.84048e-07	2.91647e-27	1.49768e-18
  92.9339	5.84048e-07	2.68781e-27	1.43528e-18
  92.9339	5.84048e-07	2.47709e-27	1.37547e-18
  92.9339	5.84048e-07	2.28289e-27	1.31816e-18
  92.9339	5.84048e-07	2.10391e-27	1.26324e-18
  92.9339	5.84048e-07	1.93896e-27	1.2106e-18
  92.9339	5.84048e-07	1.78695e-27	1.16016e-18
  92.9339	5.84048e-07	1.64685e-27	1.11182e-18
  92.9339	5.84048e-07	1.51774e-27	1.0655e-18
  92.9339	5.84048e-07	1.39875e-27	1.0211e-18
  92.9339	5.84048e-07	1.28908e-27	9.78555e-19
  92.9339	5.84048e-07	1.18802e-27	9.37782e-19
  92.9339	5.84048e-07	1.09488e-27	8.98707e-19
  92.9339	5.84048e-07	1.00904e-27	8.61261e-19
  92.9339	5.84048e-07	9.29932e-28	8.25375e-19
  92.9339	5.84048e-07	8.57026e-28	7.90985e-19
  92.9339	5.84048e-07	7.89835e-28	7.58027e-19
  92.9339	5.84048e-07	7.27912e-28	7.26443e-19
  92.9339	5.84048e-07	6.70843e-28	6.96174e-19
  92.9339	5.84048e-07	6.18249e-28	6.67167e-19
  92.9339	5.84048e-07	5.69779e-28	6.39368e-19
  92.9339	5.84048e-07	5.25108e-28	6.12728e-19
  92.9339	5.84048e-07	4.8394e-28	5.87198e-19
  92.9339	5.84048e-07	4.45999e-28	5.62731e-19
  92.9339	5.84048e-07	4.11032e-28	5.39284e-19
  92.9339	5.84048e-07	3.78807e-28	5.16814e-19
  92.9339	5.84048e-07	3.49109e-28	4.9528e-19
  92.9339	5.84048e-07	3.21739e-28	4.74643e-19
  92.9339	5.84048e-07	2.96514e-28	4.54866e-19
  92.9339	5.84048e-07	2.73268e-28	4.35914e-19
  92.9339	5.84048e-07	2.51844e-28	4.17751e-19
  92.9339	5.84048e-07	2.32099e-28	4.00344e-19
  92.9339	5.84048e-07	2.13902e-28	3.83663e-19
  92.9339	5.84048e-07	1.97132e-28	3.67677e-19
  92.9339	5.84048e-07	1.81677e-28	3.52357e-19
  92.9339	5.84048e-07	1.67434e-28	3.37676e-19
  92.9339	5.84048e-07	1.54307e-28	3.23606e-19
  92.9339	5.84048e-07	1.42209e-28	3.10122e-19
  92.9339	5.84048e-07	1.3106e-28	2.97201e-19
  92.9339	5.84048e-07	1.20785e-28	2.84817e-19
  92.9339	5.84048e-07	1.11315e-28	2.7295e-19
  92.9339	5.84048e-07	1.02588e-28	2.61577e-19
  92.9339	5.84048e-07	9.45454e-29	2.50678e-19
  92.9339	5.84048e-07	8.7133e-29	2.40233e-19
  92.9339	5.84048e-07	8.03018e-29	2.30223e-19
  92.9339	5.84048e-07	7.40061e-29	2.20631e-19
  92.9339	5.84048e-07	6.82041e-29	2.11438e-19
  92.9339	5.84048e-07	6.28569e-29	2.02628e-19
  92.9339	5.84048e-07	5.79289e-29	1.94185e-19
  92.9339	5.84048e-07	5.33873e-29	1.86094e-19
  92.9339	5.84048e-07	4.92017e-29	1.7834e-19
  92.9339	5.84048e-07	4.53443e-29	1.70909e-19
  92.9339	5.84048e-07	4.17893e-29	1.63788e-19
  92.9339	5.84048e-07	3.8513e-29	1.56963e-19
  92.9339	5.84048e-07	3.54936e-29	1.50423e-19
  92.9339	5.84048e-07	3.27109e-29	1.44156e-19
  92.9339	5.84048e-07	3.01464e-29	1.38149e-19
  92.9339	5.84048e-07	2.77829e-29	1.32393e-19
  92.9339	5.84048e-07	2.56047e-29	1.26877e-19
  92.9339	5.84048e-07	2.35973e-29	1.2159e-19
  92.9339	5.84048e-07	2.17473e-29	1.16524e-19
  92.9339	5.84048e-07	2.00423e-29	1.11669e-19
  92.9339	5.84048e-07	1.8471e-29	1.07016e-19
  92.9339	5.84048e-07	1.70228e-29	1.02557e-19
  92.9339	5.84048e-07	1.56883e-29	9.82836e-20
  92.9339	5.84048e-07	1.44583e-29	9.41885e-20
  92.9339	5.84048e-07	1.33248e-29	9.0264e-20
  92.9339	5.84048e-07	1.22801e-29	8.6503e-20
  92.9339	5.84048e-07	1.13173e-29	8.28987e-20
  92.9339	5.84048e-07	1.04301e-29	7.94446e-20
  92.9339	5.84048e-07	9.61235e-30	7.61344e-20
  92.9339	5.84048e-07	8.85874e-30	7.29621e-20
  92.9339	5.84048e-07	8.16421e-30	6.9922e-20
  92.9339	5.84048e-07	7.52414e-30	6.70086e-20
  92.9339	5.84048e-07	6.93425e-30	6.42166e-20
  92.9339	5.84048e-07	6.3906e-30	6.15409e-20
  92.9339	5.84048e-07	5.88958e-30	5.89767e-20
  92.9339	5.84048e-07	5.42784e-30	5.65193e-20
  92.9339	5.84048e-07	5.00229e-30	5.41643e-20
  92.9339	5.84048e-07	4.61011e-30	5.19075e-20
  92.9339	5.84048e-07	4.24868e-30	4.97447e-20
  92.9339	5.84048e-07	3.91558e-30	4.7672e-20
  92.9339	5.84048e-07	3.6086e-30	4.56857e-20
  92.9339	5.84048e-07	3.32569e-30	4.37821e-20
  92.9339	5.84048e-07	3.06495e-30	4.19578e-20
  92.9339	5.84048e-07	2.82466e-30	4.02096e-20
  92.9339	5.84048e-07	2.60321e-30	3.85342e-20
  92.9339	5.84048e-07	2.39912e-30	3.69286e-20
  92.9339	5.84048e-07	2.21103e-30	3.53899e-20
  92.9339	5.84048e-07	2.03768e-30	3.39153e-20
  92.9339	5.84048e-07	1.87793e-30	3.25022e-20
  92.9339	5.84048e-07	1.7307e-30	3.11479e-20
  92.9339	5.84048e-07	1.59501e-30	2.98501e-20
  92.9339	5.84048e-07	1.46996e-30	2.86063e-20
  92.9339	5.84048e-07	1.35472e-30	2.74144e-20
  92.9339	5.84048e-07	1.24851e-30	2.62722e-20
  92.9339	5.84048e-07	1.15062e-30	2.51775e-20
  92.9339	5.84048e-07	1.06042e-30	2.41284e-20
  92.9339	5.84048e-07	9.77279e-31	2.31231e-20
  92.9339	5.84048e-07	9.0066e-31	2.21596e-20
  92.9339	5.84048e-07	8.30048e-31	2.12363e-20
  92.9339	5.84048e-07	7.64973e-31	2.03514e-20
  92.9339	5.84048e-07	7.04999e-31	1.95035e-20
  92.9339	5.84048e-07	6.49727e-31	1.86908e-20
  92.9339	5.84048e-07	5.98788e-31	1.7912e-20
  92.9339	5.84048e-07	5.51843e-31	1.71657e-20
  92.9339	5.84048e-07	5.08579e-31	1.64505e-20
  92.9339	5.84048e-07	4.68706e-31	1.5765e-20
  92.9339	5.84048e-07	4.3196e-31	1.51082e-20
  92.9339	5.84048e-07	3.98094e-31	1.44786e-20
  92.9339	5.84048e-07	3.66883e-31	1.38754e-20
  92.9339	5.84048e-07	3.3812e-31	1.32972e-20
  92.9339	5.84048e-07	3.11611e-31	1.27432e-20
  92.9339	5.84048e-07	2.87181e-31	1.22122e-20
  92.9339	5.84048e-07	2.64666e-31	1.17034e-20
  92.9339	5.84048e-07	2.43916e-31	1.12157e-20
  92.9339	5.84048e-07	2.24793e-31	1.07484e-20
  92.9339	5.84048e-07	2.07169e-31	1.03006e-20
  92.9339	5.84048e-07	1.90927e-31	9.87137e-21
  92.9339	5.84048e-07	1.75959e-31	9.46006e-21
  92.9339	5.84048e-07	1.62163e-31	9.06589e-21
  92.9339	5.84048e-07	1.4945e-31	8.68815e-21
  92.9339	5.84048e-07	1.37733e-31	8.32614e-21
  92.9339	5.84048e-07	1.26935e-31	7.97922e-21
  92.9339	5.84048e-07	1.16983e-31	7.64675e-21
  92.9339	5.84048e-07	1.07811e-31	7.32813e-21
  92.9339	5.84048e-07	9.93591e-32	7.0228e-21
  92.9339	5.84048e-07	9.15693e-32	6.73018e-21
  92.9339	5.84048e-07	8.43903e-32	6.44976e-21
  92.9339	5.84048e-07	7.77741e-32	6.18102e-21
  92.9339	5.84048e-07	7.16766e-32	5.92347e-21
  92.9339	5.84048e-07	6.60572e-32	5.67666e-21
  92.9339	5.84048e-07	6.08783e-32	5.44013e-21
  92.9339	5.84048e-07	5.61054e-32	5.21346e-21
  92.9339	5.84048e-07	5.17068e-32	4.99623e-21
  92.9339	5.84048e-07	4.76529e-32	4.78806e-21
  92.9339	5.84048e-07	4.3917e-32	4.58856e-21
  92.9339	5.84048e-07	4.04739e-32	4.39737e-21
  92.9339	5.84048e-07	3.73007e-32	4.21414e-21
  92.9339	5.84048e-07	3.43763e-32	4.03855e-21
  92.9339	5.84048e-07	3.16812e-32	3.87028e-21
  92.9339	5.84048e-07	2.91974e-32	3.70902e-21
  92.9339	5.84048e-07	2.69083e-32	3.55448e-21
  92.9339	5.84048e-07	2.47987e-32	3.40637e-21
  92.9339	5.84048e-07	2.28545e-32	3.26444e-21
  92.9339	5.84048e-07	2.10627e-32	3.12842e-21
  92.9339	5.84048e-07	1.94114e-32	2.99807e-21
  92.9339	5.84048e-07	1.78895e-32	2.87315e-21
  92.9339	5.84048e-07	1.6487e-32	2.75344e-21
  92.9339	5.84048e-07	1.51944e-32	2.63871e-21
  92.9339	5.84048e-07	1.40032e-32	2.52876e-21
  92.9339	5.84048e-07	1.29053e-32	2.4234e-21
  92.9339	5.84048e-07	1.18936e-32	2.32242e-21
  92.9339	5.84048e-07	1.09611e-32	2.22566e-21
  92.9339	5.84048e-07	1.01017e-32	2.13292e-21
  92.9339	5.84048e-07	9.30977e-33	2.04405e-21
  92.9339	5.84048e-07	8.57989e-33	1.95888e-21
  92.9339	5.84048e-07	7.90722e-33	1.87726e-21
  92.9339	5.84048e-07	7.2873e-33	1.79904e-21
  92.9339	5.84048e-07	6.71597e-33	1.72408e-21
  92.9339	5.84048e-07	6.18944e-33	1.65224e-21
  92.9339	5.84048e-07	5.70419e-33	1.5834e-21
  92.9339	5.84048e-07	5.25698e-33	1.51743e-21
  92.9339	5.84048e-07	4.84483e-33	1.4542e-21
  92.9339	5.84048e-07	4.465e-33	1.39361e-21
  92.9339	5.84048e-07	4.11494e-33	1.33554e-21
  92.9339	5.84048e-07	3.79233e-33	1.27989e-21
  92.9339	5.84048e-07	3.49501e-33	1.22656e-21
  92.9339	5.84048e-07	3.221e-33	1.17546e-21
  92.9339	5.84048e-07	2.96848e-33	1.12648e-21
  92.9339	5.84048e-07	2.73575e-33	1.07954e-21
  92.9339	5.84048e-07	2.52127e-33	1.03456e-21
  92.9339	5.84048e-07	2.3236e-33	9.91456e-22
  92.9339	5.84048e-07	2.14143e-33	9.50145e-22
  92.9339	5.84048e-07	1.97354e-33	9.10556e-22
  92.9339	5.84048e-07	1.81881e-33	8.72616e-22
  92.9339	5.84048e-07	1.67622e-33	8.36257e-22
  92.9339	5.84048e-07	1.5448e-33	8.01413e-22
  92.9339	5.84048e-07	1.42369e-33	7.68021e-22
  92.9339	5.84048e-07	1.31207e-33	7.3602e-22
  92.9339	5.84048e-07	1.20921e-33	7.05352e-22
  92.9339	5.84048e-07	1.11441e-33	6.75963e-22
  92.9339	5.84048e-07	1.02704e-33	6.47798e-22
  92.9339	5.84048e-07	9.46516e-34	6.20806e-22
  92.9339	5.84048e-07	8.72309e-34	5.94939e-22
  92.9339	5.84048e-07	8.0392e-34	5.7015e-22
  92.9339	5.84048e-07	7.40893e-34	5.46394e-22
  92.9339	5.84048e-07	6.82807e-34	5.23627e-22
  92.9339	5.84048e-07	6.29275e-34	5.0181e-22
  92.9339	5.84048e-07	5.7994e-34	4.80901e-22
  92.9339	5.84048e-07	5.34473e-34	4.60863e-22
  92.9339	5.84048e-07	4.9257e-34	4.41661e-22
  92.9339	5.84048e-07	4.53952e-34	4.23258e-22
  92.9339	5.84048e-07	4.18363e-34	4.05622e-22
  92.9339	5.84048e-07	3.85563e-34	3.88721e-22
  92.9339	5.84048e-07	3.55335e-34	3.72525e-22
  92.9339	5.84048e-07	3.27477e-34	3.57003e-22
  92.9339	5.84048e-07	3.01802e-34	3.42128e-22
  92.9339	5.84048e-07	2.78141e-34	3.27872e-22
  92.9339	5.84048e-07	2.56335e-34	3.14211e-22
  92.9339	5.84048e-07	2.36238e-34	3.01119e-22
  92.9339	5.84048e-07	2.17717e-34	2.88572e-22
  92.9339	5.84048e-07	2.00648e-34	2.76548e-22
  92.9339	5.84048e-07	1.84917e-34	2.65026e-22
  92.9339	5.84048e-07	1.7042e-34	2.53983e-22
  92.9339	5.84048e-07	1.57059e-34	2.434e-22
  92.9339	5.84048e-07	1.44745e-34	2.33259e-22
  92.9339	5.84048e-07	1.33397e-34	2.23539e-22
