### The result of the verage over time 
### d tau = 0.421009
### number of kessence update = 10
### initial time = 17.9957
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  259.676	1.46561e-06	3.04018e-11	 (32 , 32 , 32) 
  259.697	1.40723e-06	2.80572e-11	 (32 , 32 , 32) 
  259.718	1.35116e-06	2.58923e-11	 (32 , 32 , 32) 
  259.738	1.29732e-06	2.38933e-11	 (32 , 32 , 32) 
  259.757	1.24562e-06	2.20478e-11	 (32 , 32 , 32) 
  259.775	1.19597e-06	2.0344e-11	 (32 , 32 , 32) 
  259.793	1.1483e-06	1.87712e-11	 (32 , 32 , 32) 
   259.81	1.10251e-06	1.73192e-11	 (32 , 32 , 32) 
  259.826	1.05855e-06	1.5979e-11	 (32 , 32 , 32) 
  259.841	1.01633e-06	1.4742e-11	 (32 , 32 , 32) 
  259.856	9.75795e-07	1.36003e-11	 (32 , 32 , 32) 
  259.871	9.3687e-07	1.25466e-11	 (32 , 32 , 32) 
  259.884	8.99494e-07	1.15741e-11	 (32 , 32 , 32) 
  259.898	8.63605e-07	1.06767e-11	 (32 , 32 , 32) 
   259.91	8.29144e-07	9.84853e-12	 (32 , 32 , 32) 
  259.923	7.96055e-07	9.08436e-12	 (32 , 32 , 32) 
  259.934	7.64284e-07	8.37924e-12	 (32 , 32 , 32) 
  259.945	7.33778e-07	7.72864e-12	 (32 , 32 , 32) 
  259.956	7.04486e-07	7.12836e-12	 (32 , 32 , 32) 
  259.967	6.76362e-07	6.57454e-12	 (32 , 32 , 32) 
  259.977	6.49359e-07	6.06359e-12	 (32 , 32 , 32) 
  259.986	6.23431e-07	5.59221e-12	 (32 , 32 , 32) 
  259.995	5.98537e-07	5.15736e-12	 (32 , 32 , 32) 
  260.004	5.74635e-07	4.75621e-12	 (32 , 32 , 32) 
  260.012	5.51686e-07	4.38617e-12	 (32 , 32 , 32) 
  260.021	5.29652e-07	4.04483e-12	 (32 , 32 , 32) 
  260.028	5.08497e-07	3.72998e-12	 (32 , 32 , 32) 
  260.036	4.88186e-07	3.43956e-12	 (32 , 32 , 32) 
  260.043	4.68685e-07	3.1717e-12	 (32 , 32 , 32) 
   260.05	4.49961e-07	2.92464e-12	 (32 , 32 , 32) 
  260.056	4.31985e-07	2.69678e-12	 (32 , 32 , 32) 
  260.063	4.14726e-07	2.48662e-12	 (32 , 32 , 32) 
  260.069	3.98156e-07	2.29281e-12	 (32 , 32 , 32) 
  260.075	3.82247e-07	2.11406e-12	 (32 , 32 , 32) 
   260.08	3.66973e-07	1.94922e-12	 (32 , 32 , 32) 
  260.086	3.52309e-07	1.79721e-12	 (32 , 32 , 32) 
  260.091	3.3823e-07	1.65702e-12	 (32 , 32 , 32) 
  260.096	3.24713e-07	1.52775e-12	 (32 , 32 , 32) 
  260.101	3.11736e-07	1.40854e-12	 (32 , 32 , 32) 
  260.105	2.99277e-07	1.29862e-12	 (32 , 32 , 32) 
   260.11	2.87316e-07	1.19726e-12	 (32 , 32 , 32) 
  260.114	2.75832e-07	1.1038e-12	 (32 , 32 , 32) 
  260.118	2.64807e-07	1.01762e-12	 (32 , 32 , 32) 
  260.122	2.54222e-07	9.38154e-13	 (32 , 32 , 32) 
  260.125	2.4406e-07	8.64887e-13	 (32 , 32 , 32) 
  260.129	2.34304e-07	7.97333e-13	 (32 , 32 , 32) 
  260.132	2.24938e-07	7.35047e-13	 (32 , 32 , 32) 
  260.136	2.15946e-07	6.77621e-13	 (32 , 32 , 32) 
  260.139	2.07313e-07	6.24674e-13	 (32 , 32 , 32) 
  260.142	1.99025e-07	5.75859e-13	 (32 , 32 , 32) 
  260.145	1.91068e-07	5.30853e-13	 (32 , 32 , 32) 
  260.148	1.83429e-07	4.89361e-13	 (32 , 32 , 32) 
   260.15	1.76096e-07	4.51107e-13	 (32 , 32 , 32) 
  260.153	1.69055e-07	4.1584e-13	 (32 , 32 , 32) 
  260.155	1.62296e-07	3.83328e-13	 (32 , 32 , 32) 
  260.158	1.55807e-07	3.53354e-13	 (32 , 32 , 32) 
   260.16	1.49577e-07	3.25722e-13	 (32 , 32 , 32) 
  260.162	1.43597e-07	3.00248e-13	 (32 , 32 , 32) 
  260.164	1.37855e-07	2.76764e-13	 (32 , 32 , 32) 
  260.166	1.32343e-07	2.55116e-13	 (32 , 32 , 32) 
  260.168	1.27051e-07	2.35159e-13	 (32 , 32 , 32) 
   260.17	1.2197e-07	2.16762e-13	 (32 , 32 , 32) 
  260.172	1.17093e-07	1.99803e-13	 (32 , 32 , 32) 
  260.174	1.12411e-07	1.8417e-13	 (32 , 32 , 32) 
  260.175	1.07916e-07	1.69759e-13	 (32 , 32 , 32) 
  260.177	1.036e-07	1.56474e-13	 (32 , 32 , 32) 
  260.178	9.94575e-08	1.44229e-13	 (32 , 32 , 32) 
   260.18	9.54802e-08	1.32941e-13	 (32 , 32 , 32) 
  260.181	9.16619e-08	1.22536e-13	 (32 , 32 , 32) 
  260.183	8.79963e-08	1.12944e-13	 (32 , 32 , 32) 
  260.184	8.44773e-08	1.04103e-13	 (32 , 32 , 32) 
  260.185	8.10989e-08	9.5954e-14	 (32 , 32 , 32) 
  260.186	7.78556e-08	8.84421e-14	 (32 , 32 , 32) 
  260.188	7.4742e-08	8.1518e-14	 (32 , 32 , 32) 
  260.189	7.17529e-08	7.51356e-14	 (32 , 32 , 32) 
   260.19	6.88833e-08	6.92527e-14	 (32 , 32 , 32) 
  260.191	6.61285e-08	6.38301e-14	 (32 , 32 , 32) 
  260.192	6.34838e-08	5.88319e-14	 (32 , 32 , 32) 
  260.193	6.09448e-08	5.42249e-14	 (32 , 32 , 32) 
  260.194	5.85074e-08	4.99785e-14	 (32 , 32 , 32) 
  260.194	5.61675e-08	4.60644e-14	 (32 , 32 , 32) 
  260.195	5.39211e-08	4.24568e-14	 (32 , 32 , 32) 
  260.196	5.17645e-08	3.91316e-14	 (32 , 32 , 32) 
  260.197	4.96942e-08	3.60667e-14	 (32 , 32 , 32) 
  260.197	4.77067e-08	3.32417e-14	 (32 , 32 , 32) 
  260.198	4.57987e-08	3.06379e-14	 (32 , 32 , 32) 
  260.199	4.39669e-08	2.8238e-14	 (32 , 32 , 32) 
  260.199	4.22084e-08	2.60261e-14	 (32 , 32 , 32) 
    260.2	4.05203e-08	2.39873e-14	 (32 , 32 , 32) 
  260.201	3.88996e-08	2.21082e-14	 (32 , 32 , 32) 
  260.201	3.73438e-08	2.03762e-14	 (32 , 32 , 32) 
  260.202	3.58502e-08	1.87799e-14	 (32 , 32 , 32) 
  260.202	3.44163e-08	1.73086e-14	 (32 , 32 , 32) 
  260.203	3.30398e-08	1.59525e-14	 (32 , 32 , 32) 
  260.203	3.17183e-08	1.47027e-14	 (32 , 32 , 32) 
  260.204	3.04497e-08	1.35507e-14	 (32 , 32 , 32) 
  260.204	2.92318e-08	1.2489e-14	 (32 , 32 , 32) 
  260.205	2.80626e-08	1.15104e-14	 (32 , 32 , 32) 
  260.205	2.69402e-08	1.06085e-14	 (32 , 32 , 32) 
  260.205	2.58626e-08	9.77729e-15	 (32 , 32 , 32) 
  260.206	2.48282e-08	9.01116e-15	 (32 , 32 , 32) 
  260.206	2.38351e-08	8.30505e-15	 (32 , 32 , 32) 
  260.207	2.28818e-08	7.65425e-15	 (32 , 32 , 32) 
  260.207	2.19665e-08	7.05444e-15	 (32 , 32 , 32) 
  260.207	2.10879e-08	6.50163e-15	 (32 , 32 , 32) 
  260.208	2.02445e-08	5.99213e-15	 (32 , 32 , 32) 
  260.208	1.94347e-08	5.52255e-15	 (32 , 32 , 32) 
