### The result of the maximum over time 
### d tau = 0.421009
### number of kessence update = 10
### initial time = 17.9957
### 1- tau	2- max(H pi_k)	3- max (zeta)	 4- max (phi)   
  260.196	2.14641e-05	9.69852e-11	9.39082e-09
  260.197	2.14644e-05	8.93985e-11	9.00526e-09
  260.197	2.14648e-05	8.24047e-11	8.63535e-09
  260.198	2.14651e-05	7.59575e-11	8.28047e-09
  260.199	2.14654e-05	7.00144e-11	7.94002e-09
  260.199	2.14657e-05	6.45358e-11	7.61342e-09
    260.2	2.1466e-05	5.94856e-11	7.30011e-09
  260.201	2.14663e-05	5.48303e-11	6.99957e-09
  260.201	2.14665e-05	5.05391e-11	6.71127e-09
  260.202	2.14668e-05	4.65834e-11	6.43473e-09
  260.202	2.1467e-05	4.29371e-11	6.16948e-09
  260.203	2.14673e-05	3.95761e-11	5.91506e-09
  260.203	2.14675e-05	3.6478e-11	5.67103e-09
  260.204	2.14677e-05	3.36222e-11	5.43697e-09
  260.204	2.14679e-05	3.09899e-11	5.2125e-09
  260.205	2.14681e-05	2.85636e-11	4.9972e-09
  260.205	2.14683e-05	2.63271e-11	4.79073e-09
  260.205	2.14685e-05	2.42656e-11	4.59272e-09
  260.206	2.14687e-05	2.23655e-11	4.40282e-09
  260.206	2.14688e-05	2.06141e-11	4.22072e-09
  260.207	2.1469e-05	1.89997e-11	4.04609e-09
  260.207	2.14691e-05	1.75117e-11	3.87864e-09
  260.207	2.14693e-05	1.61403e-11	3.71806e-09
  260.208	2.14694e-05	1.48761e-11	3.56409e-09
  260.208	2.14696e-05	1.3711e-11	3.41645e-09
