# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     10   6.578783e-01   1.030463e-02   5.580832e+00   5.180342e-10   3.120460e-01
     11   6.594131e-01   1.034589e-02   5.569385e+00   5.670418e-10   3.120460e-01
     12   6.609511e-01   1.038732e-02   5.557963e+00   6.156722e-10   3.120460e-01
     13   6.624922e-01   1.042891e-02   5.546566e+00   6.639304e-10   3.120460e-01
     14   6.640365e-01   1.047066e-02   5.535193e+00   7.118208e-10   3.120460e-01
     15   6.655839e-01   1.051259e-02   5.523845e+00   7.593481e-10   3.120460e-01
     16   6.671346e-01   1.055468e-02   5.512521e+00   8.065163e-10   3.120460e-01
     17   6.686884e-01   1.059694e-02   5.501221e+00   8.533299e-10   3.120460e-01
     18   6.702454e-01   1.063937e-02   5.489946e+00   8.997927e-10   3.120460e-01
     19   6.718056e-01   1.068196e-02   5.478695e+00   9.459090e-10   3.120460e-01
     20   6.733691e-01   1.072473e-02   5.467469e+00   9.916826e-10   3.120460e-01
     21   6.749357e-01   1.076767e-02   5.456266e+00   1.037117e-09   3.120460e-01
     22   6.765055e-01   1.081079e-02   5.445087e+00   1.082217e-09   3.120460e-01
     23   6.780786e-01   1.085407e-02   5.433933e+00   1.126986e-09   3.120460e-01
     24   6.796549e-01   1.089753e-02   5.422802e+00   1.171427e-09   3.120460e-01
     25   6.812344e-01   1.094116e-02   5.411696e+00   1.215545e-09   3.120460e-01
     26   6.828172e-01   1.098497e-02   5.400613e+00   1.259342e-09   3.120460e-01
     27   6.844032e-01   1.102895e-02   5.389554e+00   1.302823e-09   3.120460e-01
     28   6.859925e-01   1.107311e-02   5.378519e+00   1.345991e-09   3.120460e-01
     29   6.875851e-01   1.111745e-02   5.367507e+00   1.388850e-09   3.120460e-01
     30   6.891809e-01   1.116196e-02   5.356519e+00   1.431402e-09   3.120460e-01
     31   6.907799e-01   1.120665e-02   5.345555e+00   1.473652e-09   3.120460e-01
     32   6.923823e-01   1.125152e-02   5.334614e+00   1.515603e-09   3.120460e-01
     33   6.939879e-01   1.129657e-02   5.323696e+00   1.557258e-09   3.120460e-01
     34   6.955969e-01   1.134180e-02   5.312802e+00   1.598621e-09   3.120460e-01
     35   6.972091e-01   1.138721e-02   5.301932e+00   1.639694e-09   3.120460e-01
     36   6.988247e-01   1.143281e-02   5.291084e+00   1.680481e-09   3.120460e-01
     37   7.004435e-01   1.147858e-02   5.280260e+00   1.720986e-09   3.120460e-01
     38   7.020657e-01   1.152454e-02   5.269459e+00   1.761211e-09   3.120460e-01
     39   7.036912e-01   1.157069e-02   5.258681e+00   1.801159e-09   3.120460e-01
     40   7.053200e-01   1.161701e-02   5.247926e+00   1.840834e-09   3.120460e-01
     41   7.069522e-01   1.166353e-02   5.237194e+00   1.880239e-09   3.120460e-01
     42   7.085877e-01   1.171023e-02   5.226485e+00   1.919377e-09   3.120460e-01
     43   7.102266e-01   1.175711e-02   5.215799e+00   1.958251e-09   3.120460e-01
     44   7.118688e-01   1.180419e-02   5.205136e+00   1.996863e-09   3.120460e-01
     45   7.135144e-01   1.185145e-02   5.194496e+00   2.035217e-09   3.120460e-01
     46   7.151633e-01   1.189890e-02   5.183878e+00   2.073316e-09   3.120460e-01
     47   7.168157e-01   1.194654e-02   5.173283e+00   2.111163e-09   3.120460e-01
     48   7.184714e-01   1.199438e-02   5.162711e+00   2.148760e-09   3.120460e-01
     49   7.201305e-01   1.204240e-02   5.152161e+00   2.186111e-09   3.120460e-01
