# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     97   6.631500e+01   3.068619e-01   1.777798e+00   4.553291e-08   9.686513e-01
     98   6.706500e+01   3.137239e-01   1.758298e+00   4.665242e-08   9.686512e-01
     99   6.781500e+01   3.206620e-01   1.739225e+00   4.779430e-08   9.686511e-01
    100   6.856500e+01   3.276761e-01   1.720566e+00   4.895976e-08   9.686509e-01
    101   6.931500e+01   3.347664e-01   1.702306e+00   5.014905e-08   9.686508e-01
    102   7.006500e+01   3.419329e-01   1.684435e+00   5.136176e-08   9.686507e-01
    103   7.081500e+01   3.491755e-01   1.666939e+00   5.259757e-08   9.686506e-01
    104   7.156500e+01   3.564943e-01   1.649807e+00   5.385509e-08   9.686505e-01
    105   7.231500e+01   3.638893e-01   1.633028e+00   5.513323e-08   9.686504e-01
    106   7.306500e+01   3.713606e-01   1.616592e+00   5.643181e-08   9.686502e-01
    107   7.381500e+01   3.789082e-01   1.600489e+00   5.775132e-08   9.686501e-01
    108   7.456500e+01   3.865321e-01   1.584708e+00   5.909214e-08   9.686500e-01
    109   7.531500e+01   3.942323e-01   1.569240e+00   6.045416e-08   9.686499e-01
    110   7.606500e+01   4.020090e-01   1.554077e+00   6.183735e-08   9.686497e-01
    111   7.681500e+01   4.098620e-01   1.539209e+00   6.324146e-08   9.686496e-01
    112   7.756500e+01   4.177915e-01   1.524629e+00   6.466749e-08   9.686495e-01
    113   7.831500e+01   4.257975e-01   1.510329e+00   6.611670e-08   9.686493e-01
    114   7.906500e+01   4.338800e-01   1.496300e+00   6.758811e-08   9.686492e-01
    115   7.981500e+01   4.420391e-01   1.482535e+00   6.908311e-08   9.686491e-01
    116   8.056500e+01   4.502748e-01   1.469028e+00   7.060182e-08   9.686489e-01
    117   8.131500e+01   4.585872e-01   1.455771e+00   7.214603e-08   9.686488e-01
    118   8.206500e+01   4.669763e-01   1.442758e+00   7.371591e-08   9.686487e-01
    119   8.281500e+01   4.754422e-01   1.429982e+00   7.531124e-08   9.686485e-01
    120   8.356500e+01   4.839849e-01   1.417437e+00   7.693251e-08   9.686484e-01
    121   8.431500e+01   4.926046e-01   1.405118e+00   7.858097e-08   9.686482e-01
    122   8.506500e+01   5.013011e-01   1.393019e+00   8.025541e-08   9.686481e-01
    123   8.581500e+01   5.100747e-01   1.381134e+00   8.195580e-08   9.686479e-01
    124   8.656500e+01   5.189254e-01   1.369457e+00   8.368190e-08   9.686477e-01
    125   8.731500e+01   5.278532e-01   1.357985e+00   8.543163e-08   9.686476e-01
    126   8.806500e+01   5.368582e-01   1.346711e+00   8.720374e-08   9.686474e-01
    127   8.881500e+01   5.459405e-01   1.335631e+00   8.899578e-08   9.686473e-01
    128   8.956500e+01   5.551002e-01   1.324741e+00   9.080496e-08   9.686471e-01
    129   9.031500e+01   5.643374e-01   1.314035e+00   9.263195e-08   9.686470e-01
    130   9.106500e+01   5.736521e-01   1.303511e+00   9.447782e-08   9.686468e-01
    131   9.181500e+01   5.830444e-01   1.293162e+00   9.634128e-08   9.686467e-01
    132   9.256500e+01   5.925144e-01   1.282987e+00   9.822064e-08   9.686465e-01
    133   9.331500e+01   6.020623e-01   1.272980e+00   1.001139e-07   9.686464e-01
    134   9.406500e+01   6.116881e-01   1.263137e+00   1.020156e-07   9.686462e-01
    135   9.481500e+01   6.213918e-01   1.253456e+00   1.039262e-07   9.686461e-01
    136   9.556500e+01   6.311738e-01   1.243933e+00   1.058456e-07   9.686459e-01
    137   9.631500e+01   6.410339e-01   1.234564e+00   1.077733e-07   9.686458e-01
    138   9.706500e+01   6.509724e-01   1.225346e+00   1.097104e-07   9.686456e-01
    139   9.781500e+01   6.609894e-01   1.216276e+00   1.116566e-07   9.686455e-01
    140   9.856500e+01   6.710850e-01   1.207351e+00   1.136111e-07   9.686453e-01
    141   9.931500e+01   6.812594e-01   1.198567e+00   1.155751e-07   9.686452e-01
    142   1.000650e+02   6.915126e-01   1.189922e+00   1.175465e-07   9.686450e-01
    143   1.008150e+02   7.018448e-01   1.181413e+00   1.195249e-07   9.686448e-01
    144   1.015650e+02   7.122562e-01   1.173038e+00   1.215110e-07   9.686447e-01
    145   1.023150e+02   7.227469e-01   1.164793e+00   1.235016e-07   9.686445e-01
    146   1.030650e+02   7.333171e-01   1.156676e+00   1.254955e-07   9.686444e-01
    147   1.038150e+02   7.439669e-01   1.148685e+00   1.274921e-07   9.686442e-01
    148   1.045650e+02   7.546965e-01   1.140818e+00   1.294935e-07   9.686441e-01
    149   1.053150e+02   7.655061e-01   1.133071e+00   1.314988e-07   9.686439e-01
    150   1.060650e+02   7.763959e-01   1.125443e+00   1.335087e-07   9.686438e-01
    151   1.068150e+02   7.873661e-01   1.117931e+00   1.355244e-07   9.686436e-01
    152   1.075650e+02   7.984168e-01   1.110535e+00   1.375466e-07   9.686435e-01
    153   1.083150e+02   8.095482e-01   1.103250e+00   1.395770e-07   9.686433e-01
    154   1.090650e+02   8.207606e-01   1.096076e+00   1.416154e-07   9.686431e-01
    155   1.098150e+02   8.320542e-01   1.089010e+00   1.436631e-07   9.686430e-01
    156   1.105650e+02   8.434293e-01   1.082051e+00   1.457206e-07   9.686428e-01
    157   1.113150e+02   8.548860e-01   1.075196e+00   1.477887e-07   9.686426e-01
    158   1.120650e+02   8.664245e-01   1.068445e+00   1.498687e-07   9.686424e-01
    159   1.128150e+02   8.780452e-01   1.061795e+00   1.519633e-07   9.686422e-01
    160   1.135650e+02   8.897484e-01   1.055245e+00   1.540756e-07   9.686420e-01
    161   1.143150e+02   9.015341e-01   1.048793e+00   1.562079e-07   9.686418e-01
    162   1.150650e+02   9.134029e-01   1.042437e+00   1.583635e-07   9.686416e-01
    163   1.158150e+02   9.253548e-01   1.036177e+00   1.605425e-07   9.686414e-01
    164   1.165650e+02   9.373903e-01   1.030010e+00   1.627466e-07   9.686411e-01
    165   1.173150e+02   9.495097e-01   1.023935e+00   1.649758e-07   9.686409e-01
    166   1.180650e+02   9.617132e-01   1.017951e+00   1.672338e-07   9.686407e-01
    167   1.188150e+02   9.740011e-01   1.012056e+00   1.695237e-07   9.686404e-01
    168   1.195650e+02   9.863739e-01   1.006249e+00   1.718467e-07   9.686401e-01
    169   1.203150e+02   9.988319e-01   1.000530e+00   1.742041e-07   9.686399e-01
    170   1.210650e+02   1.011375e+00   9.948960e-01   1.765899e-07   9.686396e-01
    171   1.218150e+02   1.024005e+00   9.893467e-01   1.790034e-07   9.686393e-01
    172   1.225650e+02   1.036720e+00   9.838808e-01   1.814431e-07   9.686390e-01
    173   1.233150e+02   1.049523e+00   9.784972e-01   1.839049e-07   9.686388e-01
    174   1.240650e+02   1.062412e+00   9.731947e-01   1.863870e-07   9.686385e-01
    175   1.248150e+02   1.075389e+00   9.679725e-01   1.888880e-07   9.686382e-01
    176   1.255650e+02   1.088454e+00   9.628295e-01   1.914085e-07   9.686380e-01
    177   1.263150e+02   1.101607e+00   9.577646e-01   1.939480e-07   9.686377e-01
    178   1.270650e+02   1.114850e+00   9.527771e-01   1.965114e-07   9.686374e-01
    179   1.278150e+02   1.128181e+00   9.478659e-01   1.991011e-07   9.686371e-01
    180   1.285650e+02   1.141602e+00   9.430302e-01   2.017187e-07   9.686368e-01
    181   1.293150e+02   1.155114e+00   9.382692e-01   2.043687e-07   9.686365e-01
    182   1.300650e+02   1.168716e+00   9.335820e-01   2.070568e-07   9.686362e-01
    183   1.308150e+02   1.182410e+00   9.289678e-01   2.097857e-07   9.686359e-01
    184   1.315650e+02   1.196196e+00   9.244258e-01   2.125538e-07   9.686356e-01
    185   1.323150e+02   1.210075e+00   9.199554e-01   2.153540e-07   9.686353e-01
    186   1.330650e+02   1.224046e+00   9.155558e-01   2.181779e-07   9.686350e-01
    187   1.338150e+02   1.238111e+00   9.112263e-01   2.210117e-07   9.686348e-01
    188   1.345650e+02   1.252271e+00   9.069663e-01   2.238503e-07   9.686345e-01
