### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  1.66072	1.06289e-08	1.58361e-08	1.26289e-08
  1.69637	1.11485e-08	1.66758e-08	1.2996e-08
  1.73273	1.16858e-08	1.75434e-08	1.33753e-08
  1.76982	1.22415e-08	1.84396e-08	1.37674e-08
  1.80765	1.28162e-08	1.93656e-08	1.41728e-08
  1.84625	1.34104e-08	2.03222e-08	1.45921e-08
  1.88561	1.40248e-08	2.13105e-08	1.50258e-08
  1.92577	1.46601e-08	2.23317e-08	1.54746e-08
  1.96673	1.5317e-08	2.3387e-08	1.59391e-08
  2.00851	1.59963e-08	2.44774e-08	1.64197e-08
  2.05113	1.66988e-08	2.56044e-08	1.69172e-08
   2.0946	1.74251e-08	2.67692e-08	1.74323e-08
  2.13894	1.81763e-08	2.79732e-08	1.79655e-08
  2.18417	1.89531e-08	2.92179e-08	1.85176e-08
   2.2303	1.97566e-08	3.05048e-08	1.90893e-08
  2.27735	2.05876e-08	3.18353e-08	1.96813e-08
  2.32534	2.14472e-08	3.32113e-08	2.02943e-08
  2.37428	2.23364e-08	3.46342e-08	2.0929e-08
   2.4242	2.32563e-08	3.61059e-08	2.15864e-08
  2.47512	2.42081e-08	3.76281e-08	2.2267e-08
  2.52704	2.5193e-08	3.92027e-08	2.29719e-08
  2.57999	2.62122e-08	4.08317e-08	2.37018e-08
  2.63399	2.7267e-08	4.2517e-08	2.44575e-08
  2.68906	2.83589e-08	4.42606e-08	2.524e-08
  2.74522	2.94892e-08	4.60647e-08	2.60501e-08
  2.80248	3.06595e-08	4.79314e-08	2.68887e-08
  2.86087	3.18714e-08	4.9863e-08	2.77567e-08
   2.9204	3.31264e-08	5.18616e-08	2.8655e-08
   2.9811	3.44263e-08	5.39296e-08	2.95845e-08
  3.04298	3.5773e-08	5.60694e-08	3.05462e-08
  3.10606	3.71684e-08	5.82833e-08	3.15408e-08
  3.17036	3.86144e-08	6.05737e-08	3.25694e-08
  3.23589	4.01132e-08	6.29431e-08	3.36327e-08
  3.30269	4.16671e-08	6.53939e-08	3.47316e-08
  3.37075	4.32784e-08	6.79285e-08	3.58668e-08
   3.4401	4.49496e-08	7.05493e-08	3.7039e-08
  3.51076	4.66833e-08	7.32587e-08	3.82489e-08
  3.58272	4.84824e-08	7.60589e-08	3.9497e-08
  3.65602	5.03498e-08	7.89521e-08	4.07837e-08
  3.73065	5.22887e-08	8.19404e-08	4.21092e-08
  3.80663	5.43025e-08	8.50257e-08	4.34737e-08
  3.88396	5.63947e-08	8.82095e-08	4.48771e-08
  3.96265	5.85692e-08	9.14934e-08	4.6319e-08
  4.04269	6.08302e-08	9.48783e-08	4.77988e-08
  4.12408	6.31819e-08	9.83649e-08	4.93155e-08
  4.20681	6.56291e-08	1.01954e-07	5.08679e-08
  4.29088	6.81768e-08	1.05644e-07	5.24541e-08
  4.37626	7.08304e-08	1.09435e-07	5.40721e-08
  4.46293	7.35957e-08	1.13325e-07	5.57189e-08
  4.55086	7.64787e-08	1.17311e-07	5.73914e-08
  4.64001	7.94862e-08	1.2139e-07	5.90854e-08
  4.73035	8.26252e-08	1.25557e-07	6.07963e-08
  4.82181	8.5903e-08	1.29807e-07	6.25185e-08
  4.91434	8.93276e-08	1.34131e-07	6.42456e-08
  5.00787	9.29073e-08	1.38521e-07	6.59705e-08
  5.10231	9.66509e-08	1.42967e-07	6.7685e-08
  5.19758	1.00567e-07	1.47456e-07	6.93802e-08
  5.29358	1.04666e-07	1.51974e-07	7.10461e-08
  5.39019	1.08956e-07	1.56504e-07	7.2672e-08
   5.4873	1.13448e-07	1.61028e-07	7.42463e-08
  5.58476	1.18151e-07	1.65525e-07	7.57569e-08
  5.68245	1.23073e-07	1.69973e-07	7.71911e-08
   5.7802	1.28225e-07	1.74346e-07	7.85359e-08
  5.87787	1.33613e-07	1.78619e-07	7.97782e-08
  5.97529	1.39244e-07	1.82762e-07	8.09051e-08
   6.0723	1.45126e-07	1.86746e-07	8.19044e-08
  6.16872	1.5126e-07	1.90539e-07	8.27643e-08
  6.26439	1.57651e-07	1.94111e-07	8.34743e-08
  6.35915	1.64299e-07	1.97429e-07	8.40253e-08
  6.45282	1.71201e-07	2.00464e-07	8.44098e-08
  6.54525	1.78353e-07	2.03184e-07	8.46222e-08
   6.6363	1.85748e-07	2.05561e-07	8.46588e-08
  6.72582	1.93377e-07	2.07569e-07	8.45184e-08
  6.81369	2.01227e-07	2.09186e-07	8.42015e-08
   6.8998	2.09284e-07	2.10391e-07	8.37112e-08
  6.98405	2.17531e-07	2.11168e-07	8.30522e-08
  7.06634	2.25948e-07	2.11506e-07	8.22315e-08
  7.14661	2.34515e-07	2.11397e-07	8.12574e-08
   7.2248	2.43208e-07	2.10839e-07	8.014e-08
  7.30085	2.52003e-07	2.09834e-07	7.88902e-08
  7.37475	2.60876e-07	2.08387e-07	7.75199e-08
  7.44647	2.69802e-07	2.06509e-07	7.60416e-08
  7.51601	2.78754e-07	2.04216e-07	7.44681e-08
  7.58335	2.87708e-07	2.01525e-07	7.28124e-08
  7.64853	2.96638e-07	1.98457e-07	7.1087e-08
  7.71154	3.05521e-07	1.95038e-07	6.93044e-08
  7.77243	3.14333e-07	1.91294e-07	6.74765e-08
  7.83122	3.23052e-07	1.87252e-07	6.56145e-08
  7.88795	3.31659e-07	1.82942e-07	6.37291e-08
  7.94267	3.40133e-07	1.78396e-07	6.18299e-08
  7.99541	3.48459e-07	1.73643e-07	5.9926e-08
  8.04623	3.5662e-07	1.68714e-07	5.80255e-08
  8.09517	3.64602e-07	1.6364e-07	5.61356e-08
   8.1423	3.72394e-07	1.5845e-07	5.42629e-08
  8.18766	3.79985e-07	1.53172e-07	5.24129e-08
  8.23131	3.87366e-07	1.47834e-07	5.05907e-08
  8.27329	3.9453e-07	1.42462e-07	4.88004e-08
  8.31367	4.01472e-07	1.3708e-07	4.70456e-08
   8.3525	4.08188e-07	1.3171e-07	4.53293e-08
  8.38983	4.14674e-07	1.26373e-07	4.36539e-08
  8.42571	4.20929e-07	1.21089e-07	4.20212e-08
  8.46019	4.26954e-07	1.15873e-07	4.04326e-08
  8.49333	4.32747e-07	1.10742e-07	3.88894e-08
  8.52517	4.38312e-07	1.05709e-07	3.7392e-08
  8.55576	4.4365e-07	1.00785e-07	3.59409e-08
  8.58515	4.48765e-07	9.59815e-08	3.45361e-08
  8.61338	4.53661e-07	9.13063e-08	3.31775e-08
   8.6405	4.58342e-07	8.67666e-08	3.18648e-08
  8.66654	4.62813e-07	8.23682e-08	3.05974e-08
  8.69156	4.6708e-07	7.81154e-08	2.93747e-08
  8.71558	4.71147e-07	7.40116e-08	2.81958e-08
  8.73865	4.75022e-07	7.00588e-08	2.70599e-08
   8.7608	4.7871e-07	6.62582e-08	2.5966e-08
  8.78207	4.82217e-07	6.261e-08	2.4913e-08
   8.8025	4.85551e-07	5.91137e-08	 2.39e-08
  8.82211	4.88717e-07	5.57682e-08	2.29256e-08
  8.84094	4.91721e-07	5.25714e-08	2.19889e-08
  8.85902	4.94572e-07	4.9521e-08	2.10886e-08
  8.87638	4.97273e-07	4.66141e-08	2.02235e-08
  8.89305	4.99833e-07	4.38474e-08	1.93926e-08
  8.90906	5.02258e-07	4.12174e-08	1.85947e-08
  8.92442	5.04553e-07	3.872e-08	1.78286e-08
  8.93917	5.06724e-07	3.63513e-08	1.70932e-08
  8.95333	5.08777e-07	3.41069e-08	1.63873e-08
  8.96693	5.10718e-07	3.19825e-08	1.571e-08
  8.97998	5.12553e-07	2.99735e-08	1.50601e-08
  8.99252	5.14286e-07	2.80754e-08	1.44366e-08
  9.00455	5.15923e-07	2.62838e-08	1.38385e-08
   9.0161	5.17468e-07	2.4594e-08	1.32648e-08
  9.02719	5.18927e-07	2.30016e-08	1.27146e-08
  9.03784	5.20304e-07	2.15021e-08	1.2187e-08
  9.04806	5.21603e-07	2.00911e-08	1.16811e-08
  9.05787	5.22829e-07	1.87645e-08	1.11959e-08
  9.06729	5.23985e-07	1.75179e-08	1.07308e-08
  9.07633	5.25075e-07	1.63474e-08	1.02848e-08
  9.08501	5.26103e-07	1.5249e-08	9.85725e-09
  9.09335	5.27072e-07	1.42189e-08	9.44737e-09
  9.10135	5.27986e-07	1.32534e-08	9.05445e-09
  9.10903	5.28847e-07	1.2349e-08	8.67779e-09
   9.1164	5.29659e-07	1.15023e-08	8.31674e-09
  9.12348	5.30424e-07	1.071e-08	7.97066e-09
  9.13028	5.31146e-07	9.96907e-09	7.63893e-09
   9.1368	5.31826e-07	9.27642e-09	7.32096e-09
  9.14307	5.32467e-07	8.62926e-09	7.0162e-09
  9.14908	5.33071e-07	8.02486e-09	6.72409e-09
  9.15485	5.33641e-07	7.46065e-09	6.44412e-09
  9.16039	5.34178e-07	6.93418e-09	6.17579e-09
  9.16571	5.34685e-07	6.44313e-09	5.91861e-09
  9.17082	5.35162e-07	5.98529e-09	5.67213e-09
  9.17572	5.35612e-07	5.55858e-09	5.43589e-09
  9.18043	5.36037e-07	5.16104e-09	5.20949e-09
  9.18495	5.36437e-07	4.79079e-09	4.9925e-09
  9.18928	5.36815e-07	4.44609e-09	4.78455e-09
  9.19345	5.37172e-07	4.12528e-09	4.58525e-09
  9.19745	5.37508e-07	3.82679e-09	4.39424e-09
  9.20128	5.37825e-07	3.54917e-09	4.21119e-09
  9.20497	5.38125e-07	3.29102e-09	4.03576e-09
  9.20851	5.38408e-07	3.05106e-09	3.86763e-09
   9.2119	5.38675e-07	2.82805e-09	3.70651e-09
  9.21516	5.38927e-07	2.62087e-09	3.55209e-09
  9.21829	5.39165e-07	2.42844e-09	3.4041e-09
  9.22129	5.3939e-07	2.24975e-09	3.26228e-09
  9.22418	5.39603e-07	2.08386e-09	3.12637e-09
  9.22695	5.39804e-07	1.9299e-09	2.99611e-09
   9.2296	5.39994e-07	1.78703e-09	2.87128e-09
  9.23216	5.40173e-07	1.65449e-09	2.75166e-09
   9.2346	5.40343e-07	1.53155e-09	2.63701e-09
  9.23696	5.40504e-07	1.41755e-09	2.52714e-09
  9.23921	5.40656e-07	1.31186e-09	2.42185e-09
  9.24138	5.408e-07	1.21388e-09	2.32094e-09
  9.24346	5.40936e-07	1.12308e-09	2.22424e-09
  9.24546	5.41065e-07	1.03894e-09	2.13157e-09
  9.24738	5.41187e-07	9.60984e-10	2.04275e-09
  9.24922	5.41303e-07	8.88777e-10	1.95764e-09
  9.25098	5.41412e-07	8.21902e-10	1.87607e-09
  9.25268	5.41516e-07	7.59976e-10	1.79791e-09
  9.25431	5.41615e-07	7.0264e-10	1.72299e-09
  9.25587	5.41708e-07	6.49564e-10	1.6512e-09
  9.25737	5.41796e-07	6.00436e-10	1.58241e-09
  9.25881	5.4188e-07	5.54971e-10	1.51647e-09
   9.2602	5.4196e-07	5.12901e-10	1.45329e-09
  9.26152	5.42036e-07	4.73976e-10	1.39273e-09
   9.2628	5.42108e-07	4.37967e-10	1.3347e-09
  9.26402	5.42176e-07	4.0466e-10	1.27909e-09
   9.2652	5.42241e-07	3.73854e-10	1.2258e-09
  9.26632	5.42302e-07	3.45366e-10	1.17472e-09
  9.26741	5.4236e-07	3.19025e-10	1.12578e-09
  9.26845	5.42416e-07	2.9467e-10	1.07887e-09
  9.26944	5.42469e-07	2.72155e-10	1.03392e-09
   9.2704	5.42519e-07	2.51343e-10	9.90836e-10
  9.27132	5.42567e-07	2.32106e-10	9.49551e-10
   9.2722	5.42612e-07	2.14327e-10	9.09987e-10
  9.27305	5.42655e-07	1.97898e-10	8.72071e-10
  9.27387	5.42696e-07	1.82717e-10	8.35735e-10
  9.27465	5.42736e-07	1.6869e-10	8.00912e-10
   9.2754	5.42773e-07	1.55731e-10	7.67541e-10
  9.27612	5.42808e-07	1.4376e-10	7.3556e-10
  9.27681	5.42842e-07	1.32701e-10	7.04912e-10
  9.27747	5.42874e-07	1.22487e-10	6.75541e-10
  9.27811	5.42905e-07	1.13053e-10	6.47393e-10
  9.27872	5.42934e-07	1.04341e-10	6.20419e-10
  9.27931	5.42962e-07	9.62954e-11	5.94568e-10
  9.27987	5.42988e-07	8.88661e-11	5.69794e-10
  9.28041	5.43014e-07	8.20064e-11	5.46053e-10
  9.28093	5.43038e-07	7.56728e-11	5.23301e-10
  9.28143	5.43061e-07	6.98255e-11	5.01496e-10
  9.28191	5.43083e-07	6.44275e-11	4.80601e-10
  9.28237	5.43104e-07	5.94444e-11	4.60576e-10
  9.28281	5.43123e-07	5.48446e-11	4.41385e-10
  9.28323	5.43142e-07	5.05989e-11	4.22994e-10
  9.28364	5.43161e-07	4.66802e-11	4.05369e-10
  9.28403	5.43178e-07	4.30635e-11	3.88479e-10
   9.2844	5.43195e-07	3.97257e-11	3.72292e-10
  9.28476	5.4321e-07	3.66454e-11	3.5678e-10
  9.28511	5.43225e-07	3.38029e-11	3.41914e-10
  9.28544	5.4324e-07	3.118e-11	3.27668e-10
  9.28576	5.43254e-07	2.87597e-11	3.14015e-10
  9.28606	5.43267e-07	2.65266e-11	3.00931e-10
  9.28635	5.43279e-07	2.44662e-11	2.88392e-10
  9.28664	5.43291e-07	2.25652e-11	2.76376e-10
  9.28691	5.43303e-07	2.08114e-11	2.6486e-10
  9.28717	5.43314e-07	1.91934e-11	2.53824e-10
  9.28741	5.43324e-07	1.77008e-11	2.43248e-10
  9.28765	5.43334e-07	1.63239e-11	2.33113e-10
  9.28788	5.43344e-07	1.50538e-11	2.234e-10
   9.2881	5.43353e-07	1.38821e-11	2.14092e-10
  9.28831	5.43362e-07	1.28014e-11	2.05171e-10
  9.28852	5.4337e-07	1.18046e-11	1.96622e-10
  9.28871	5.43378e-07	1.08852e-11	1.8843e-10
   9.2889	5.43386e-07	1.00372e-11	1.80579e-10
  9.28908	5.43393e-07	9.25515e-12	1.73054e-10
  9.28925	5.434e-07	8.53385e-12	1.65844e-10
  9.28942	5.43407e-07	7.86862e-12	1.58934e-10
  9.28958	5.43413e-07	7.25513e-12	1.52311e-10
  9.28973	5.43419e-07	6.68936e-12	1.45965e-10
  9.28988	5.43425e-07	6.16762e-12	1.39883e-10
  9.29002	5.4343e-07	5.68649e-12	1.34055e-10
  9.29015	5.43436e-07	5.24281e-12	1.28469e-10
  9.29028	5.43441e-07	4.83368e-12	1.23116e-10
  9.29041	5.43446e-07	4.45642e-12	1.17986e-10
  9.29052	5.43451e-07	4.10855e-12	1.1307e-10
  9.29064	5.43455e-07	3.78778e-12	1.08359e-10
  9.29075	5.43459e-07	3.49202e-12	1.03844e-10
  9.29086	5.43463e-07	3.21931e-12	9.95173e-11
  9.29096	5.43467e-07	2.96787e-12	9.53707e-11
  9.29105	5.43471e-07	2.73603e-12	9.13969e-11
  9.29115	5.43475e-07	2.52228e-12	8.75887e-11
  9.29124	5.43478e-07	2.3252e-12	8.39392e-11
  9.29132	5.43481e-07	2.1435e-12	8.04417e-11
  9.29141	5.43485e-07	1.97598e-12	7.709e-11
  9.29149	5.43488e-07	1.82154e-12	7.38779e-11
  9.29156	5.43491e-07	1.67915e-12	7.07997e-11
  9.29163	5.43493e-07	1.54788e-12	6.78497e-11
  9.29171	5.43496e-07	1.42686e-12	6.50226e-11
  9.29177	5.43499e-07	1.31529e-12	6.23133e-11
  9.29184	5.43501e-07	1.21243e-12	5.97169e-11
   9.2919	5.43503e-07	1.11761e-12	5.72287e-11
  9.29196	5.43506e-07	1.0302e-12	5.48442e-11
  9.29202	5.43508e-07	9.49616e-13	5.2559e-11
  9.29207	5.4351e-07	8.75331e-13	5.03691e-11
  9.29212	5.43512e-07	8.06852e-13	4.82704e-11
  9.29217	5.43514e-07	7.43725e-13	4.62591e-11
  9.29222	5.43515e-07	6.85533e-13	4.43316e-11
  9.29227	5.43517e-07	6.31891e-13	4.24845e-11
  9.29232	5.43519e-07	5.82442e-13	4.07143e-11
  9.29236	5.4352e-07	5.3686e-13	3.90179e-11
   9.2924	5.43522e-07	4.94843e-13	3.73921e-11
  9.29244	5.43523e-07	4.56112e-13	3.58341e-11
  9.29248	5.43525e-07	4.2041e-13	3.4341e-11
  9.29251	5.43526e-07	3.87501e-13	3.29102e-11
  9.29255	5.43527e-07	3.57166e-13	3.15389e-11
  9.29258	5.43528e-07	3.29205e-13	3.02248e-11
  9.29261	5.4353e-07	3.03431e-13	2.89654e-11
  9.29265	5.43531e-07	2.79674e-13	2.77585e-11
  9.29268	5.43532e-07	2.57776e-13	2.66019e-11
   9.2927	5.43533e-07	2.37592e-13	2.54935e-11
  9.29273	5.43534e-07	2.18987e-13	2.44313e-11
  9.29276	5.43535e-07	2.01838e-13	2.34133e-11
  9.29278	5.43536e-07	1.86032e-13	2.24377e-11
  9.29281	5.43537e-07	1.71463e-13	2.15028e-11
  9.29283	5.43537e-07	1.58034e-13	2.06069e-11
  9.29285	5.43538e-07	1.45657e-13	1.97483e-11
  9.29288	5.43539e-07	1.34248e-13	1.89254e-11
   9.2929	5.4354e-07	1.23733e-13	1.81369e-11
  9.29292	5.4354e-07	1.14041e-13	1.73812e-11
  9.29293	5.43541e-07	1.05108e-13	1.66569e-11
  9.29295	5.43542e-07	9.68744e-14	1.59629e-11
  9.29297	5.43542e-07	8.92856e-14	1.52978e-11
  9.29299	5.43543e-07	8.22911e-14	1.46604e-11
    9.293	5.43543e-07	7.58443e-14	1.40495e-11
  9.29302	5.43544e-07	6.99024e-14	1.34641e-11
  9.29303	5.43545e-07	6.44259e-14	1.29031e-11
  9.29305	5.43545e-07	5.93783e-14	1.23655e-11
  9.29306	5.43545e-07	5.47261e-14	1.18503e-11
  9.29307	5.43546e-07	5.04382e-14	1.13565e-11
  9.29309	5.43546e-07	4.64863e-14	1.08833e-11
   9.2931	5.43547e-07	4.28439e-14	1.04298e-11
  9.29311	5.43547e-07	3.94868e-14	9.99527e-12
  9.29312	5.43548e-07	3.63927e-14	9.5788e-12
  9.29313	5.43548e-07	3.3541e-14	9.17968e-12
  9.29314	5.43548e-07	3.09127e-14	8.7972e-12
  9.29315	5.43549e-07	2.84903e-14	8.43065e-12
  9.29316	5.43549e-07	2.62577e-14	8.07937e-12
  9.29317	5.43549e-07	2.42001e-14	7.74273e-12
  9.29318	5.4355e-07	2.23036e-14	7.42012e-12
  9.29319	5.4355e-07	2.05557e-14	7.11095e-12
   9.2932	5.4355e-07	1.89448e-14	6.81466e-12
  9.29321	5.4355e-07	1.74601e-14	6.53071e-12
  9.29321	5.43551e-07	1.60918e-14	6.2586e-12
  9.29322	5.43551e-07	1.48306e-14	5.99782e-12
  9.29323	5.43551e-07	1.36683e-14	5.74791e-12
  9.29323	5.43551e-07	1.25971e-14	5.50842e-12
  9.29324	5.43552e-07	1.16098e-14	5.2789e-12
  9.29325	5.43552e-07	1.06999e-14	5.05895e-12
  9.29325	5.43552e-07	9.86124e-15	4.84816e-12
  9.29326	5.43552e-07	9.08834e-15	4.64615e-12
  9.29326	5.43552e-07	8.37601e-15	4.45256e-12
  9.29327	5.43552e-07	7.71951e-15	4.26704e-12
  9.29327	5.43553e-07	7.11446e-15	4.08924e-12
  9.29328	5.43553e-07	6.55682e-15	3.91886e-12
  9.29328	5.43553e-07	6.04289e-15	3.75557e-12
  9.29329	5.43553e-07	5.56924e-15	3.59909e-12
  9.29329	5.43553e-07	5.13271e-15	3.44913e-12
  9.29329	5.43553e-07	4.73039e-15	3.30542e-12
   9.2933	5.43553e-07	4.3596e-15	3.16769e-12
   9.2933	5.43554e-07	4.01788e-15	3.0357e-12
  9.29331	5.43554e-07	3.70294e-15	2.90921e-12
  9.29331	5.43554e-07	3.41268e-15	2.788e-12
  9.29331	5.43554e-07	3.14518e-15	2.67183e-12
  9.29332	5.43554e-07	2.89864e-15	2.5605e-12
  9.29332	5.43554e-07	2.67142e-15	2.45382e-12
  9.29332	5.43554e-07	2.46202e-15	2.35157e-12
  9.29332	5.43554e-07	2.26902e-15	2.25359e-12
  9.29333	5.43554e-07	2.09116e-15	2.15969e-12
  9.29333	5.43555e-07	1.92723e-15	2.06971e-12
  9.29333	5.43555e-07	1.77616e-15	1.98347e-12
  9.29333	5.43555e-07	1.63693e-15	1.90082e-12
  9.29334	5.43555e-07	1.50861e-15	1.82162e-12
  9.29334	5.43555e-07	1.39035e-15	1.74572e-12
  9.29334	5.43555e-07	1.28136e-15	1.67298e-12
  9.29334	5.43555e-07	1.18091e-15	1.60328e-12
  9.29334	5.43555e-07	1.08834e-15	1.53647e-12
  9.29335	5.43555e-07	1.00302e-15	1.47245e-12
  9.29335	5.43555e-07	9.24393e-16	1.4111e-12
  9.29335	5.43555e-07	8.51927e-16	1.3523e-12
  9.29335	5.43555e-07	7.85142e-16	1.29596e-12
  9.29335	5.43555e-07	7.23593e-16	1.24196e-12
  9.29335	5.43555e-07	6.66868e-16	1.19021e-12
  9.29336	5.43555e-07	6.1459e-16	1.14062e-12
  9.29336	5.43555e-07	5.6641e-16	1.09309e-12
  9.29336	5.43555e-07	5.22007e-16	1.04755e-12
  9.29336	5.43555e-07	4.81085e-16	1.0039e-12
  9.29336	5.43556e-07	4.43371e-16	9.62071e-13
  9.29336	5.43556e-07	4.08613e-16	9.21985e-13
  9.29336	5.43556e-07	3.7658e-16	8.83569e-13
  9.29336	5.43556e-07	3.47058e-16	8.46754e-13
  9.29337	5.43556e-07	3.1985e-16	8.11472e-13
  9.29337	5.43556e-07	2.94775e-16	7.77661e-13
  9.29337	5.43556e-07	2.71666e-16	7.45258e-13
  9.29337	5.43556e-07	2.50369e-16	7.14206e-13
  9.29337	5.43556e-07	2.30741e-16	6.84447e-13
  9.29337	5.43556e-07	2.12652e-16	6.55929e-13
  9.29337	5.43556e-07	1.95981e-16	6.28598e-13
  9.29337	5.43556e-07	1.80617e-16	6.02407e-13
  9.29337	5.43556e-07	1.66457e-16	5.77306e-13
  9.29337	5.43556e-07	1.53407e-16	5.53252e-13
  9.29337	5.43556e-07	1.41381e-16	5.302e-13
  9.29338	5.43556e-07	1.30297e-16	5.08108e-13
  9.29338	5.43556e-07	1.20082e-16	4.86937e-13
  9.29338	5.43556e-07	1.10668e-16	4.66648e-13
  9.29338	5.43556e-07	1.01992e-16	4.47204e-13
  9.29338	5.43556e-07	9.3996e-17	4.28571e-13
  9.29338	5.43556e-07	8.6627e-17	4.10714e-13
  9.29338	5.43556e-07	7.98357e-17	3.93601e-13
  9.29338	5.43556e-07	7.35768e-17	3.77201e-13
  9.29338	5.43556e-07	6.78085e-17	3.61484e-13
  9.29338	5.43556e-07	6.24925e-17	3.46422e-13
  9.29338	5.43556e-07	5.75932e-17	3.31988e-13
  9.29338	5.43556e-07	5.3078e-17	3.18155e-13
  9.29338	5.43556e-07	4.89168e-17	3.04899e-13
  9.29338	5.43556e-07	4.50818e-17	2.92194e-13
  9.29338	5.43556e-07	4.15475e-17	2.8002e-13
  9.29338	5.43556e-07	3.82903e-17	2.68352e-13
  9.29338	5.43556e-07	3.52884e-17	2.57171e-13
  9.29338	5.43556e-07	3.25218e-17	2.46455e-13
  9.29338	5.43556e-07	2.99722e-17	2.36186e-13
  9.29338	5.43556e-07	2.76224e-17	2.26345e-13
  9.29338	5.43556e-07	2.54568e-17	2.16914e-13
  9.29338	5.43556e-07	2.34611e-17	2.07876e-13
  9.29338	5.43556e-07	2.16217e-17	1.99215e-13
  9.29338	5.43556e-07	1.99266e-17	1.90914e-13
  9.29339	5.43556e-07	1.83644e-17	1.82959e-13
  9.29339	5.43556e-07	1.69247e-17	1.75336e-13
  9.29339	5.43556e-07	1.55978e-17	1.6803e-13
  9.29339	5.43556e-07	1.43749e-17	1.61029e-13
  9.29339	5.43556e-07	1.3248e-17	1.5432e-13
  9.29339	5.43556e-07	1.22093e-17	1.4789e-13
  9.29339	5.43556e-07	1.12521e-17	1.41727e-13
  9.29339	5.43556e-07	1.037e-17	1.35822e-13
  9.29339	5.43556e-07	9.55698e-18	1.30163e-13
  9.29339	5.43556e-07	8.80773e-18	1.24739e-13
  9.29339	5.43556e-07	8.11721e-18	1.19542e-13
  9.29339	5.43556e-07	7.48083e-18	1.14561e-13
  9.29339	5.43556e-07	6.89434e-18	1.09788e-13
  9.29339	5.43556e-07	6.35383e-18	1.05213e-13
  9.29339	5.43556e-07	5.85569e-18	1.00829e-13
  9.29339	5.43556e-07	5.39661e-18	9.66281e-14
  9.29339	5.43556e-07	4.97352e-18	9.26019e-14
  9.29339	5.43556e-07	4.5836e-18	8.87435e-14
  9.29339	5.43556e-07	4.22425e-18	8.50459e-14
  9.29339	5.43556e-07	3.89307e-18	8.15023e-14
  9.29339	5.43556e-07	3.58785e-18	7.81063e-14
  9.29339	5.43556e-07	3.30657e-18	7.48519e-14
  9.29339	5.43556e-07	3.04734e-18	7.17331e-14
  9.29339	5.43556e-07	2.80843e-18	6.87442e-14
  9.29339	5.43556e-07	2.58825e-18	6.58799e-14
  9.29339	5.43556e-07	2.38533e-18	6.31349e-14
  9.29339	5.43556e-07	2.19832e-18	6.05043e-14
