# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=48.5198
# for k=2.10937e-07 to 223.611 h/Mpc,
# number of wavenumbers equal to 873
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       3.192661476518e-07      -1.572837580800e+00      -1.179628185600e+00      -1.179628185600e+00      -1.179627643553e-01      -1.572837580800e+00      -1.185204873346e+00       6.067906119279e-01       5.985247999328e-01       2.050061066634e-11       2.050061180122e-11       2.050061180371e-11       2.050061180371e-11       2.050061063594e-11       2.050061178145e-11 
       3.267028115646e-07      -1.572837581354e+00      -1.179628186016e+00      -1.179628186016e+00      -1.179627644197e-01      -1.572837581354e+00      -1.185204873764e+00       6.067906121252e-01       5.985248001248e-01       2.146677469362e-11       2.146677587627e-11       2.146677587882e-11       2.146677587882e-11       2.146677466191e-11       2.146677585563e-11 
       3.343126976324e-07      -1.572837584314e+00      -1.179628188236e+00      -1.179628188236e+00      -1.179627643878e-01      -1.572837584314e+00      -1.185204875994e+00       6.067906117370e-01       5.985247997616e-01       2.247847253248e-11       2.247847384169e-11       2.247847384449e-11       2.247847384449e-11       2.247847249692e-11       2.247847381882e-11 
       3.420998407177e-07      -1.572837587796e+00      -1.179628190847e+00      -1.179628190847e+00      -1.179627643380e-01      -1.572837587796e+00      -1.185204878618e+00       6.067906112350e-01       5.985247992901e-01       2.353785019780e-11       2.353785165859e-11       2.353785166167e-11       2.353785166167e-11       2.353785015783e-11       2.353785163304e-11 
       3.500683696668e-07      -1.572837586687e+00      -1.179628190015e+00      -1.179628190015e+00      -1.179627644849e-01      -1.572837586687e+00      -1.185204877782e+00       6.067906118980e-01       5.985247999245e-01       2.464715499660e-11       2.464715645665e-11       2.464715645966e-11       2.464715645966e-11       2.464715495691e-11       2.464715643105e-11 
       3.582225094992e-07      -1.572837589815e+00      -1.179628192361e+00      -1.179628192361e+00      -1.179627644593e-01      -1.572837589815e+00      -1.185204880139e+00       6.067906115198e-01       5.985247995712e-01       2.580873952790e-11       2.580874113958e-11       2.580874114285e-11       2.580874114285e-11       2.580873948373e-11       2.580874111128e-11 
       3.665665836478e-07      -1.572837591145e+00      -1.179628193359e+00      -1.179628193359e+00      -1.179627645139e-01      -1.572837591145e+00      -1.185204881142e+00       6.067906116101e-01       5.985247996631e-01       2.702506793742e-11       2.702506964064e-11       2.702506964404e-11       2.702506964404e-11       2.702506789058e-11       2.702506961068e-11 
       3.751050162511e-07      -1.572837591357e+00      -1.179628193518e+00      -1.179628193518e+00      -1.179627646206e-01      -1.572837591357e+00      -1.185204881301e+00       6.067906120000e-01       5.985248000394e-01       2.829872019845e-11       2.829872195099e-11       2.829872195441e-11       2.829872195441e-11       2.829872015032e-11       2.829872192010e-11 
       3.838423344991e-07      -1.572837595921e+00      -1.179628196941e+00      -1.179628196941e+00      -1.179627645506e-01      -1.572837595921e+00      -1.185204884740e+00       6.067906113227e-01       5.985247994034e-01       2.963239761224e-11       2.963239959826e-11       2.963239960211e-11       2.963239960211e-11       2.963239755698e-11       2.963239956323e-11 
       3.927831710336e-07      -1.572837596966e+00      -1.179628197725e+00      -1.179628197725e+00      -1.179627646333e-01      -1.572837596966e+00      -1.185204885528e+00       6.067906115470e-01       5.985247996227e-01       3.102892949984e-11       3.102893157769e-11       3.102893158161e-11       3.102893158161e-11       3.102892944221e-11       3.102893154095e-11 
       4.019322664045e-07      -1.572837599650e+00      -1.179628199737e+00      -1.179628199737e+00      -1.179627646537e-01      -1.572837599650e+00      -1.185204887550e+00       6.067906113846e-01       5.985247994758e-01       3.249127781427e-11       3.249128006310e-11       3.249128006728e-11       3.249128006728e-11       3.249127775152e-11       3.249128002329e-11 
       4.112944715832e-07      -1.572837601926e+00      -1.179628201444e+00      -1.179628201444e+00      -1.179627646970e-01      -1.572837601926e+00      -1.185204889265e+00       6.067906113479e-01       5.985247994481e-01       3.402254450745e-11       3.402254691551e-11       3.402254691988e-11       3.402254691988e-11       3.402254444029e-11       3.402254687279e-11 
       4.208747505349e-07      -1.572837604223e+00      -1.179628203167e+00      -1.179628203167e+00      -1.179627647463e-01      -1.572837604223e+00      -1.185204890996e+00       6.067906113312e-01       5.985247994403e-01       3.562597757600e-11       3.562598015244e-11       3.562598015704e-11       3.562598015704e-11       3.562597750376e-11       3.562598010667e-11 
       4.306781828503e-07      -1.572837606288e+00      -1.179628204716e+00      -1.179628204716e+00      -1.179627648120e-01      -1.572837606288e+00      -1.185204892552e+00       6.067906113988e-01       5.985247995123e-01       3.730497813543e-11       3.730498087451e-11       3.730498087927e-11       3.730498087927e-11       3.730497805875e-11       3.730498082574e-11 
       4.407099664389e-07      -1.572837609998e+00      -1.179628207499e+00      -1.179628207499e+00      -1.179627648162e-01      -1.572837609998e+00      -1.185204895348e+00       6.067906110824e-01       5.985247992208e-01       3.906310743946e-11       3.906311044029e-11       3.906311044544e-11       3.906311044544e-11       3.906310735481e-11       3.906311038680e-11 
       4.509754202852e-07      -1.572837612943e+00      -1.179628209708e+00      -1.179628209708e+00      -1.179627648598e-01      -1.572837612943e+00      -1.185204897568e+00       6.067906109862e-01       5.985247991384e-01       4.090409488084e-11       4.090409811265e-11       4.090409811808e-11       4.090409811808e-11       4.090409478946e-11       4.090409805495e-11 
       4.614799872687e-07      -1.572837616712e+00      -1.179628212534e+00      -1.179628212534e+00      -1.179627648769e-01      -1.572837616712e+00      -1.185204900407e+00       6.067906107143e-01       5.985247988898e-01       4.283184532440e-11       4.283184884939e-11       4.283184885523e-11       4.283184885523e-11       4.283184522417e-11       4.283184878638e-11 
       4.722292370499e-07      -1.572837620296e+00      -1.179628215222e+00      -1.179628215222e+00      -1.179627649099e-01      -1.572837620296e+00      -1.185204903108e+00       6.067906105201e-01       5.985247987153e-01       4.485044786195e-11       4.485045168389e-11       4.485045169012e-11       4.485045169012e-11       4.485044775301e-11       4.485045161548e-11 
       4.832288690233e-07      -1.572837621899e+00      -1.179628216424e+00      -1.179628216424e+00      -1.179627650346e-01      -1.572837621899e+00      -1.185204904316e+00       6.067906108545e-01       5.985247990432e-01       4.696418437519e-11       4.696418837632e-11       4.696418838264e-11       4.696418838264e-11       4.696418426087e-11       4.696418830454e-11 
       4.944847153393e-07      -1.572837624741e+00      -1.179628218556e+00      -1.179628218556e+00      -1.179627651162e-01      -1.572837624741e+00      -1.185204906458e+00       6.067906109134e-01       5.985247991102e-01       4.917753811911e-11       4.917754239057e-11       4.917754239716e-11       4.917754239716e-11       4.917753799674e-11       4.917754231381e-11 
       5.060027439966e-07      -1.572837629750e+00      -1.179628222313e+00      -1.179628222313e+00      -1.179627651181e-01      -1.572837629750e+00      -1.185204910232e+00       6.067906104669e-01       5.985247986970e-01       5.149520381812e-11       5.149520852693e-11       5.149520853410e-11       5.149520853410e-11       5.149520368298e-11       5.149520844222e-11 
       5.177890620066e-07      -1.572837632716e+00      -1.179628224537e+00      -1.179628224537e+00      -1.179627652145e-01      -1.572837632716e+00      -1.185204912467e+00       6.067906105692e-01       5.985247988057e-01       5.392209793115e-11       5.392210294639e-11       5.392210295382e-11       5.392210295382e-11       5.392209778698e-11       5.392210285600e-11 
       5.298499186309e-07      -1.572837636664e+00      -1.179628227498e+00      -1.179628227498e+00      -1.179627652793e-01      -1.572837636664e+00      -1.185204915442e+00       6.067906104660e-01       5.985247987204e-01       5.646336794370e-11       5.646337335874e-11       5.646337336661e-11       5.646337336661e-11       5.646336778751e-11       5.646337326101e-11 
       5.421917086956e-07      -1.572837638597e+00      -1.179628228947e+00      -1.179628228947e+00      -1.179627654403e-01      -1.572837638597e+00      -1.185204916898e+00       6.067906109080e-01       5.985247991520e-01       5.912440454756e-11       5.912441020499e-11       5.912441021280e-11       5.912441021280e-11       5.912440438518e-11       5.912441010255e-11 
       5.548209759809e-07      -1.572837643890e+00      -1.179628232917e+00      -1.179628232917e+00      -1.179627654728e-01      -1.572837643890e+00      -1.185204920887e+00       6.067906105536e-01       5.985247988286e-01       6.191085158021e-11       6.191085778142e-11       6.191085778989e-11       6.191085778989e-11       6.191085140129e-11       6.191085766906e-11 
       5.677444166916e-07      -1.572837649206e+00      -1.179628236905e+00      -1.179628236905e+00      -1.179627655122e-01      -1.572837649206e+00      -1.185204924893e+00       6.067906102389e-01       5.985247985461e-01       6.482861979865e-11       6.482862658768e-11       6.482862659685e-11       6.482862659685e-11       6.482861960182e-11       6.482862646457e-11 
       5.809688830071e-07      -1.572837651976e+00      -1.179628238982e+00      -1.179628238982e+00      -1.179627656741e-01      -1.572837651976e+00      -1.185204926981e+00       6.067906106087e-01       5.985247989111e-01       6.788389852585e-11       6.788390567187e-11       6.788390568108e-11       6.788390568108e-11       6.788389831902e-11       6.788390554193e-11 
       5.945013867143e-07      -1.572837656874e+00      -1.179628242656e+00      -1.179628242656e+00      -1.179627657614e-01      -1.572837656874e+00      -1.185204930671e+00       6.067906104965e-01       5.985247988188e-01       7.108316784980e-11       7.108317557368e-11       7.108317558337e-11       7.108317558337e-11       7.108316762590e-11       7.108317543301e-11 
       6.083491029259e-07      -1.572837663002e+00      -1.179628247252e+00      -1.179628247252e+00      -1.179627658071e-01      -1.572837663002e+00      -1.185204935289e+00       6.067906101294e-01       5.985247984878e-01       7.443321391678e-11       7.443322239028e-11       7.443322240079e-11       7.443322240079e-11       7.443321367028e-11       7.443322223585e-11 
       6.225193738844e-07      -1.572837667215e+00      -1.179628250411e+00      -1.179628250411e+00      -1.179627659488e-01      -1.572837667215e+00      -1.185204938464e+00       6.067906102958e-01       5.985247986630e-01       7.794114306814e-11       7.794115211140e-11       7.794115212219e-11       7.794115212219e-11       7.794114280507e-11       7.794115194623e-11 
       6.370197128549e-07      -1.572837671898e+00      -1.179628253924e+00      -1.179628253924e+00      -1.179627660855e-01      -1.572837671898e+00      -1.185204941992e+00       6.067906104023e-01       5.985247987825e-01       8.161439577035e-11       8.161440546059e-11       8.161440547182e-11       8.161440547182e-11       8.161439548702e-11       8.161440528331e-11 
       6.518578081091e-07      -1.572837680138e+00      -1.179628260104e+00      -1.179628260104e+00      -1.179627660905e-01      -1.572837680138e+00      -1.185204948202e+00       6.067906096795e-01       5.985247981143e-01       8.546076301195e-11       8.546077380080e-11       8.546077381325e-11       8.546077381325e-11       8.546076269634e-11       8.546077360338e-11 
       6.670415270016e-07      -1.572837685384e+00      -1.179628264038e+00      -1.179628264038e+00      -1.179627662360e-01      -1.572837685384e+00      -1.185204952155e+00       6.067906097684e-01       5.985247982185e-01       8.948840442807e-11       8.948841600190e-11       8.948841601481e-11       8.948841601481e-11       8.948840408882e-11       8.948841578975e-11 
       6.825789201410e-07      -1.572837689249e+00      -1.179628266937e+00      -1.179628266937e+00      -1.179627664565e-01      -1.572837689249e+00      -1.185204955067e+00       6.067906102687e-01       5.985247987148e-01       9.370586298247e-11       9.370587519154e-11       9.370587520446e-11       9.370587520446e-11       9.370586262409e-11       9.370587496715e-11 
       6.984782256588e-07      -1.572837696131e+00      -1.179628272098e+00      -1.179628272098e+00      -1.179627665703e-01      -1.572837696131e+00      -1.185204960253e+00       6.067906100836e-01       5.985247985597e-01       9.812208374400e-11       9.812209701165e-11       9.812209702535e-11       9.812209702535e-11       9.812208335395e-11       9.812209676752e-11 
       7.147478735773e-07      -1.572837704413e+00      -1.179628278310e+00      -1.179628278310e+00      -1.179627666423e-01      -1.572837704413e+00      -1.185204966494e+00       6.067906096210e-01       5.985247981438e-01       1.027464343143e-10       1.027464489089e-10       1.027464489238e-10       1.027464489238e-10       1.027464338845e-10       1.027464486402e-10 
       7.313964902793e-07      -1.572837710582e+00      -1.179628282937e+00      -1.179628282937e+00      -1.179627668220e-01      -1.572837710582e+00      -1.185204971143e+00       6.067906097623e-01       5.985247983019e-01       1.075887242286e-10       1.075887398924e-10       1.075887399078e-10       1.075887399078e-10       1.075887237671e-10       1.075887396035e-10 
       7.484329030815e-07      -1.572837718191e+00      -1.179628288643e+00      -1.179628288643e+00      -1.179627669632e-01      -1.572837718191e+00      -1.185204976876e+00       6.067906096232e-01       5.985247981945e-01       1.126592239727e-10       1.126592409735e-10       1.126592409897e-10       1.126592409897e-10       1.126592234710e-10       1.126592406595e-10 
       7.658661449157e-07      -1.572837724972e+00      -1.179628293729e+00      -1.179628293729e+00      -1.179627671612e-01      -1.572837724972e+00      -1.185204981986e+00       6.067906097738e-01       5.985247983636e-01       1.179686891992e-10       1.179687074602e-10       1.179687074769e-10       1.179687074769e-10       1.179686886601e-10       1.179687071224e-10 
       7.837054591173e-07      -1.572837731425e+00      -1.179628298569e+00      -1.179628298569e+00      -1.179627673963e-01      -1.572837731425e+00      -1.185204986849e+00       6.067906100937e-01       5.985247986943e-01       1.235283819213e-10       1.235284014276e-10       1.235284014445e-10       1.235284014445e-10       1.235283813446e-10       1.235284010659e-10 
       8.019603043269e-07      -1.572837742301e+00      -1.179628306726e+00      -1.179628306726e+00      -1.179627674705e-01      -1.572837742301e+00      -1.185204995044e+00       6.067906093990e-01       5.985247980622e-01       1.293500939024e-10       1.293501155039e-10       1.293501155226e-10       1.293501155226e-10       1.293500932626e-10       1.293501151034e-10 
       8.206403595050e-07      -1.572837749068e+00      -1.179628311801e+00      -1.179628311801e+00      -1.179627677405e-01      -1.572837749068e+00      -1.185205000143e+00       6.067906098266e-01       5.985247984980e-01       1.354461757115e-10       1.354461987366e-10       1.354461987554e-10       1.354461987554e-10       1.354461750288e-10       1.354461983088e-10 
       8.397555290643e-07      -1.572837758628e+00      -1.179628318971e+00      -1.179628318971e+00      -1.179627679197e-01      -1.572837758628e+00      -1.185205007347e+00       6.067906096563e-01       5.985247983672e-01       1.418295563436e-10       1.418295813972e-10       1.418295814170e-10       1.418295814170e-10       1.418295555991e-10       1.418295809311e-10 
       8.593159481205e-07      -1.572837768850e+00      -1.179628326637e+00      -1.179628326637e+00      -1.179627680979e-01      -1.572837768850e+00      -1.185205015050e+00       6.067906094248e-01       5.985247981803e-01       1.485137762810e-10       1.485138035994e-10       1.485138036206e-10       1.485138036206e-10       1.485137754682e-10       1.485138030908e-10 
       8.793319878668e-07      -1.572837778324e+00      -1.179628333743e+00      -1.179628333743e+00      -1.179627683357e-01      -1.572837778324e+00      -1.185205022189e+00       6.067906094900e-01       5.985247982771e-01       1.555130140302e-10       1.555130435576e-10       1.555130435795e-10       1.555130435795e-10       1.555130131502e-10       1.555130430070e-10 
       8.998142610724e-07      -1.572837790037e+00      -1.179628342528e+00      -1.179628342528e+00      -1.179627685105e-01      -1.572837790037e+00      -1.185205031015e+00       6.067906091098e-01       5.985247979514e-01       1.628421150945e-10       1.628421474249e-10       1.628421474485e-10       1.628421474485e-10       1.628421141297e-10       1.628421468218e-10 
       9.207736277096e-07      -1.572837802099e+00      -1.179628351575e+00      -1.179628351575e+00      -1.179627687011e-01      -1.572837802099e+00      -1.185205040105e+00       6.067906087626e-01       5.985247976599e-01       1.705166259518e-10       1.705166613209e-10       1.705166613462e-10       1.705166613462e-10       1.705166248948e-10       1.705166606607e-10 
       9.422212007122e-07      -1.572837811537e+00      -1.179628358653e+00      -1.179628358653e+00      -1.179627690341e-01      -1.572837811537e+00      -1.185205047216e+00       6.067906091973e-01       5.985247981126e-01       1.785528262400e-10       1.785528641230e-10       1.785528641484e-10       1.785528641484e-10       1.785528251070e-10       1.785528634144e-10 
       9.641683518672e-07      -1.572837826241e+00      -1.179628369681e+00      -1.179628369681e+00      -1.179627691821e-01      -1.572837826241e+00      -1.185205058296e+00       6.067906084473e-01       5.985247974422e-01       1.869677592869e-10       1.869678011667e-10       1.869678011949e-10       1.869678011949e-10       1.869677580311e-10       1.869678003834e-10 
       9.866267178445e-07      -1.572837837125e+00      -1.179628377844e+00      -1.179628377844e+00      -1.179627695257e-01      -1.572837837125e+00      -1.185205066498e+00       6.067906087900e-01       5.985247978105e-01       1.957792772840e-10       1.957793222919e-10       1.957793223205e-10       1.957793223205e-10       1.957792759326e-10       1.957793214487e-10 
       1.009608206367e-06      -1.572837851264e+00      -1.179628388448e+00      -1.179628388448e+00      -1.179627697704e-01      -1.572837851264e+00      -1.185205077152e+00       6.067906084632e-01       5.985247975450e-01       2.050060682165e-10       2.050061174121e-10       2.050061174425e-10       2.050061174425e-10       2.050060667392e-10       2.050061164898e-10 
       1.033125002525e-06      -1.572837863885e+00      -1.179628397914e+00      -1.179628397914e+00      -1.179627701182e-01      -1.572837863885e+00      -1.185205086663e+00       6.067906086672e-01       5.985247977861e-01       2.146677050417e-10       2.146677581602e-10       2.146677581913e-10       2.146677581913e-10       2.146677034454e-10       2.146677571628e-10 
       1.057189575234e-06      -1.572837880617e+00      -1.179628410462e+00      -1.179628410462e+00      -1.179627703355e-01      -1.572837880617e+00      -1.185205099271e+00       6.067906080020e-01       5.985247972043e-01       2.247846792069e-10       2.247847377176e-10       2.247847377518e-10       2.247847377518e-10       2.247846774456e-10       2.247847366190e-10 
       1.081814683849e-06      -1.572837895517e+00      -1.179628421638e+00      -1.179628421638e+00      -1.179627706725e-01      -1.572837895517e+00      -1.185205110499e+00       6.067906079603e-01       5.985247972166e-01       2.353784524937e-10       2.353785160472e-10       2.353785160828e-10       2.353785160828e-10       2.353784505801e-10       2.353785148525e-10 
       1.107013384929e-06      -1.572837910600e+00      -1.179628432950e+00      -1.179628432950e+00      -1.179627710472e-01      -1.572837910600e+00      -1.185205121865e+00       6.067906080464e-01       5.985247973524e-01       2.464714949547e-10       2.464715638181e-10       2.464715638547e-10       2.464715638547e-10       2.464714928802e-10       2.464715625220e-10 
       1.132799039159e-06      -1.572837928136e+00      -1.179628446102e+00      -1.179628446102e+00      -1.179627713668e-01      -1.572837928136e+00      -1.185205135078e+00       6.067906077013e-01       5.985247970814e-01       2.580873353691e-10       2.580874106598e-10       2.580874106990e-10       2.580874106990e-10       2.580873330978e-10       2.580874092420e-10 
       1.159185318434e-06      -1.572837944457e+00      -1.179628458343e+00      -1.179628458343e+00      -1.179627717868e-01      -1.572837944457e+00      -1.185205147377e+00       6.067906078501e-01       5.985247972823e-01       2.702506141505e-10       2.702506956976e-10       2.702506957378e-10       2.702506957378e-10       2.702506116875e-10       2.702506941601e-10 
       1.186186213108e-06      -1.572837964480e+00      -1.179628473360e+00      -1.179628473360e+00      -1.179627721040e-01      -1.572837964480e+00      -1.185205162465e+00       6.067906072727e-01       5.985247967970e-01       2.829871288433e-10       2.829872183937e-10       2.829872184377e-10       2.829872184377e-10       2.829871261337e-10       2.829872167051e-10 
       1.213816039413e-06      -1.572837983357e+00      -1.179628487518e+00      -1.179628487518e+00      -1.179627725235e-01      -1.572837983357e+00      -1.185205176690e+00       6.067906071906e-01       5.985247967844e-01       2.963238976869e-10       2.963239951273e-10       2.963239951732e-10       2.963239951732e-10       2.963238947360e-10       2.963239932883e-10 
       1.242089447050e-06      -1.572838003195e+00      -1.179628502396e+00      -1.179628502396e+00      -1.179627729597e-01      -1.572838003195e+00      -1.185205191639e+00       6.067906070867e-01       5.985247967540e-01       3.102892086938e-10       3.102893147768e-10       3.102893148247e-10       3.102893148247e-10       3.102892054792e-10       3.102893127730e-10 
       1.271021426952e-06      -1.572838025455e+00      -1.179628519091e+00      -1.179628519091e+00      -1.179627733544e-01      -1.572838025455e+00      -1.185205208412e+00       6.067906066063e-01       5.985247963696e-01       3.249126832627e-10       3.249127994818e-10       3.249127995335e-10       3.249127995335e-10       3.249126797373e-10       3.249127972859e-10 
       1.300627319238e-06      -1.572838049844e+00      -1.179628537383e+00      -1.179628537383e+00      -1.179627737225e-01      -1.572838049844e+00      -1.185205226791e+00       6.067906058331e-01       5.985247957108e-01       3.402253397722e-10       3.402254676317e-10       3.402254676887e-10       3.402254676887e-10       3.402253358893e-10       3.402254652159e-10 
       1.330922821346e-06      -1.572838071154e+00      -1.179628553366e+00      -1.179628553366e+00      -1.179627742847e-01      -1.572838071154e+00      -1.185205242849e+00       6.067906060806e-01       5.985247960240e-01       3.562596616602e-10       3.562598001383e-10       3.562598001961e-10       3.562598001961e-10       3.562596574524e-10       3.562597975186e-10 
       1.361923996349e-06      -1.572838095973e+00      -1.179628571980e+00      -1.179628571980e+00      -1.179627747688e-01      -1.572838095973e+00      -1.185205261551e+00       6.067906057136e-01       5.985247957586e-01       3.730496557227e-10       3.730498071203e-10       3.730498071820e-10       3.730498071820e-10       3.730496511166e-10       3.730498042549e-10 
       1.393647281483e-06      -1.572838123686e+00      -1.179628592765e+00      -1.179628592765e+00      -1.179627752036e-01      -1.572838123686e+00      -1.185205282434e+00       6.067906048983e-01       5.985247950707e-01       3.906309359987e-10       3.906311024848e-10       3.906311025529e-10       3.906311025529e-10       3.906309309285e-10       3.906310993340e-10 
