# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     36   6.427042e-01   9.901027e-03   5.696640e+00   5.375874e-14   3.120460e-01
     37   6.427042e-01   9.901028e-03   5.696639e+00   5.518606e-14   3.120460e-01
     38   6.427042e-01   9.901029e-03   5.696639e+00   5.661337e-14   3.120460e-01
     39   6.427043e-01   9.901030e-03   5.696639e+00   5.804068e-14   3.120460e-01
     40   6.427043e-01   9.901031e-03   5.696638e+00   5.946798e-14   3.120460e-01
     41   6.427044e-01   9.901032e-03   5.696638e+00   6.089527e-14   3.120460e-01
     42   6.427044e-01   9.901033e-03   5.696638e+00   6.232255e-14   3.120460e-01
     43   6.427044e-01   9.901034e-03   5.696638e+00   6.374983e-14   3.120460e-01
     44   6.427045e-01   9.901035e-03   5.696637e+00   6.517710e-14   3.120460e-01
     45   6.427045e-01   9.901036e-03   5.696637e+00   6.660436e-14   3.120460e-01
     46   6.427045e-01   9.901037e-03   5.696637e+00   6.803162e-14   3.120460e-01
     47   6.427046e-01   9.901038e-03   5.696636e+00   6.945886e-14   3.120460e-01
     48   6.427046e-01   9.901039e-03   5.696636e+00   7.088610e-14   3.120460e-01
     49   6.427047e-01   9.901040e-03   5.696636e+00   7.231334e-14   3.120460e-01
     50   6.427047e-01   9.901041e-03   5.696635e+00   7.374056e-14   3.120460e-01
     51   6.427047e-01   9.901042e-03   5.696635e+00   7.516778e-14   3.120460e-01
     52   6.427048e-01   9.901043e-03   5.696635e+00   7.659499e-14   3.120460e-01
     53   6.427048e-01   9.901044e-03   5.696635e+00   7.802219e-14   3.120460e-01
     54   6.427048e-01   9.901045e-03   5.696634e+00   7.944939e-14   3.120460e-01
     55   6.427049e-01   9.901046e-03   5.696634e+00   8.087658e-14   3.120460e-01
     56   6.427049e-01   9.901047e-03   5.696634e+00   8.230376e-14   3.120460e-01
     57   6.427050e-01   9.901048e-03   5.696633e+00   8.373093e-14   3.120460e-01
     58   6.427050e-01   9.901049e-03   5.696633e+00   8.515810e-14   3.120460e-01
     59   6.427050e-01   9.901050e-03   5.696633e+00   8.658525e-14   3.120460e-01
     60   6.427051e-01   9.901051e-03   5.696633e+00   8.801240e-14   3.120460e-01
     61   6.427051e-01   9.901052e-03   5.696632e+00   8.943955e-14   3.120460e-01
     62   6.427051e-01   9.901053e-03   5.696632e+00   9.086668e-14   3.120460e-01
     63   6.427052e-01   9.901054e-03   5.696632e+00   9.229381e-14   3.120460e-01
     64   6.427052e-01   9.901055e-03   5.696631e+00   9.372094e-14   3.120460e-01
     65   6.427053e-01   9.901056e-03   5.696631e+00   9.514805e-14   3.120460e-01
     66   6.427053e-01   9.901057e-03   5.696631e+00   9.657516e-14   3.120460e-01
     67   6.427053e-01   9.901058e-03   5.696630e+00   9.800225e-14   3.120460e-01
     68   6.427054e-01   9.901059e-03   5.696630e+00   9.942935e-14   3.120460e-01
     69   6.427054e-01   9.901060e-03   5.696630e+00   1.008564e-13   3.120460e-01
     70   6.427054e-01   9.901061e-03   5.696630e+00   1.022835e-13   3.120460e-01
     71   6.427055e-01   9.901062e-03   5.696629e+00   1.037106e-13   3.120460e-01
     72   6.427055e-01   9.901063e-03   5.696629e+00   1.051376e-13   3.120460e-01
